timestamp,error_pitch,error_roll,error_yaw,p_pitch,p_roll,p_yaw,i_pitch,i_roll,i_yaw,d_pitch,d_roll,d_yaw,sum_pitch,sum_roll,sum_yaw
1752497206610058957,0.0,0.0,0.0,6.368595600128174,-1.0453308820724487,611.445556640625,0.02858857624232769,0.15340158343315125,0.0,-0.0,-0.0,-0.0,-6.397184371948242,-0.8919292688369751,611.445556640625
1752497206628602957,0.0,0.0,0.0,4.945962905883789,-0.9360652565956116,611.2660522460938,0.02959047257900238,0.15322554111480713,0.0,-0.0,0.0,-0.0,-4.975553512573242,-0.7828397154808044,611.2660522460938
1752497206673621498,0.0,0.0,0.0,3.8594183921813965,-0.8771780729293823,611.081787109375,0.03039148822426796,0.15306633710861206,0.0,-0.0,-0.0,-0.0,-3.8898098468780518,-0.7241117358207703,611.081787109375
1752497206678708665,0.0,0.0,0.0,2.9091460704803467,-1.075202226638794,610.9004516601562,0.030983762815594673,0.1528814733028412,0.0,-0.0,0.0,-0.0,-2.9401297569274902,-0.9223207235336304,610.9004516601562
1752497206693980999,0.0,0.0,0.0,2.3253655433654785,-0.7952600717544556,610.73046875,0.03146366402506828,0.1527099311351776,0.0,-0.0,0.0,-0.0,-2.3568291664123535,-0.6425501108169556,610.73046875
1752497206715740165,0.0,0.0,0.0,-10.046724319458008,-0.5698411464691162,610.5604858398438,0.031617604196071625,0.15256933867931366,0.0,-0.0,-0.0,-0.0,10.015107154846191,-0.41727179288864136,610.5604858398438
1752497206737757332,0.0,0.0,0.0,-10.34784984588623,-0.5695978403091431,610.3790283203125,0.029821930453181267,0.15246035158634186,0.0,-0.0,0.0,-0.0,10.31802749633789,-0.4171375036239624,610.3790283203125
1752497206757946748,0.0,0.0,0.0,-10.439399719238281,-0.313073068857193,610.1861572265625,0.02796771191060543,0.15237517654895782,0.0,-0.0,-0.0,-0.0,10.411432266235352,-0.16069789230823517,610.1861572265625
1752497206775675457,0.0,0.0,0.0,-9.847562789916992,0.014176839962601662,609.9979248046875,0.02607598900794983,0.15235304832458496,0.0,0.0,0.0,-0.0,9.821486473083496,0.16652989387512207,609.9979248046875
1752497206799390957,0.0,0.0,0.0,-8.585376739501953,0.11428455263376236,609.802978515625,0.024429164826869965,0.1523725837469101,0.0,0.0,0.0,-0.0,8.56094741821289,0.26665714383125305,609.802978515625
1752497206820152873,0.0,0.0,0.0,-7.455076217651367,-0.00024637719616293907,609.6085815429688,0.023021841421723366,0.15238429605960846,0.0,0.0,-0.0,-0.0,7.43205451965332,0.15213792026042938,609.6085815429688
1752497206916499749,0.0,0.0,0.0,-6.3622212409973145,0.4053754210472107,609.3974609375,0.02179405465722084,0.1524176299571991,0.0,0.0,0.0,-0.0,6.340427398681641,0.5577930212020874,609.3974609375
1752497206918311040,0.0,0.0,0.0,-5.2381463050842285,-0.08207393437623978,609.1618041992188,0.02072812058031559,0.15244856476783752,0.0,0.0,-0.0,-0.0,5.217418193817139,0.07037463039159775,609.1618041992188
1752497206920151623,0.0,0.0,0.0,-4.614199161529541,-0.36929672956466675,608.9139404296875,0.019813869148492813,0.15243688225746155,0.0,0.0,-0.0,-0.0,4.594385147094727,-0.2168598473072052,608.9139404296875
1752497206926892749,0.0,0.0,0.0,-4.158985614776611,-0.8041936755180359,608.6637573242188,0.019050486385822296,0.15231753885746002,0.0,0.0,-0.0,-0.0,4.13993501663208,-0.6518761515617371,608.6637573242188
1752497206932446707,0.0,0.0,0.0,-4.1142578125,-0.6544065475463867,608.4243774414062,0.018318071961402893,0.15218999981880188,0.0,-0.0,0.0,-0.0,4.095939636230469,-0.5022165775299072,608.4243774414062
1752497206950557832,0.0,0.0,0.0,-4.692089557647705,-0.3232322633266449,608.196044921875,0.017501218244433403,0.1521044820547104,0.0,-0.0,0.0,-0.0,4.674588203430176,-0.1711277812719345,608.196044921875
1752497206970331873,0.0,0.0,0.0,-4.349475383758545,11.442584037780762,607.9779052734375,0.016701307147741318,0.1534966081380844,0.0,0.0,-0.0,-0.0,4.3327741622924805,11.596080780029297,607.9779052734375
1752497206988503498,0.0,0.0,0.0,-4.686822414398193,11.591170310974121,607.7547607421875,0.01590239256620407,0.1555420309305191,0.0,-0.0,0.0,-0.0,4.670919895172119,11.746712684631348,607.7547607421875
1752497207009890290,0.0,0.0,0.0,-4.301898002624512,12.15526294708252,607.5282592773438,0.015093103982508183,0.1576564759016037,0.0,0.0,0.0,-0.0,4.286804676055908,12.312919616699219,607.5282592773438
1752497207034761790,0.0,0.0,0.0,-3.752579927444458,11.288549423217773,607.3043212890625,0.014335863292217255,0.15982726216316223,0.0,0.0,-0.0,-0.0,3.73824405670166,11.448376655578613,607.3043212890625
1752497207055309082,0.0,0.0,0.0,-2.7582223415374756,9.795985221862793,607.0841064453125,0.013762855902314186,0.16171300411224365,0.0,0.0,-0.0,-0.0,2.744459390640259,9.957697868347168,607.0841064453125
1752497207097156915,0.0,0.0,0.0,-2.552708387374878,8.619068145751953,606.8780517578125,0.013291890732944012,0.16334013640880585,0.0,0.0,-0.0,-0.0,2.539416551589966,8.782408714294434,606.8780517578125
1752497207101116999,0.0,0.0,0.0,-1.8790340423583984,7.550888538360596,606.68212890625,0.012867746874690056,0.16485045850276947,0.0,0.0,-0.0,-0.0,1.866166353225708,7.715738773345947,606.68212890625
1752497207121247457,0.0,0.0,0.0,-1.7976056337356567,-5.5380425453186035,606.50146484375,0.012529084458947182,0.16539813578128815,0.0,-0.0,-0.0,-0.0,1.7850764989852905,-5.372644424438477,606.50146484375
1752497207140251040,0.0,0.0,0.0,-1.6323511600494385,-5.995119571685791,606.340087890625,0.012227678671479225,0.16437135636806488,0.0,0.0,-0.0,-0.0,1.6201235055923462,-5.830748081207275,606.340087890625
1752497207163765207,0.0,0.0,0.0,-1.3641067743301392,-6.509577751159668,606.2051391601562,0.011963934637606144,0.16325244307518005,0.0,0.0,-0.0,-0.0,1.3521428108215332,-6.346325397491455,606.2051391601562
1752497207182626623,0.0,0.0,0.0,-1.4037628173828125,-6.940393447875977,606.0909423828125,0.011729308404028416,0.1620611846446991,0.0,-0.0,-0.0,-0.0,1.3920334577560425,-6.778332233428955,606.0909423828125
1752497207204181249,0.0,0.0,0.0,-1.3466371297836304,-5.916947841644287,606.0057983398438,0.011462545022368431,0.16086584329605103,0.0,0.0,0.0,-0.0,1.335174560546875,-5.756082057952881,606.0057983398438
1752497207225254748,0.0,0.0,0.0,-1.0398296117782593,-5.359491348266602,605.9442138671875,0.011255748569965363,0.1598515808582306,0.0,-0.0,0.0,-0.0,1.0285738706588745,-5.199639797210693,605.9442138671875
1752497207247381415,0.0,0.0,0.0,-1.1826581954956055,-4.292261600494385,605.8931274414062,0.011055564507842064,0.1589856594800949,0.0,0.0,0.0,-0.0,1.1716026067733765,-4.133275985717773,605.8931274414062
1752497207268196165,0.0,0.0,0.0,10.471378326416016,-3.3781638145446777,605.8345947265625,0.012328559532761574,0.15824975073337555,0.0,-0.0,0.0,-0.0,-10.4837064743042,-3.219913959503174,605.8345947265625
1752497207287946874,0.0,0.0,0.0,10.31387996673584,-2.6881444454193115,605.7601928710938,0.014162731356918812,0.15771310031414032,0.0,0.0,-0.0,-0.0,-10.328042984008789,-2.5304312705993652,605.7601928710938
1752497207311109623,0.0,0.0,0.0,10.25143814086914,-2.951482057571411,605.6675415039062,0.015974028035998344,0.1572314202785492,0.0,-0.0,-0.0,-0.0,-10.267412185668945,-2.794250726699829,605.6675415039062
1752497207333444832,0.0,0.0,0.0,9.748838424682617,-2.9143383502960205,605.5765380859375,0.017854511737823486,0.15667106211185455,0.0,-0.0,0.0,-0.0,-9.766693115234375,-2.757667303085327,605.5765380859375
1752497207354006457,0.0,0.0,0.0,9.052244186401367,-2.877488851547241,605.4910888671875,0.019512811675667763,0.15616565942764282,0.0,-0.0,-0.0,-0.0,-9.071757316589355,-2.721323251724243,605.4910888671875
1752497207375650248,0.0,0.0,0.0,8.549873352050781,-3.0887863636016846,605.4125366210938,0.02108485996723175,0.15564265847206116,0.0,-0.0,-0.0,-0.0,-8.570958137512207,-2.9331436157226562,605.4125366210938
1752497207396343540,0.0,0.0,0.0,7.750181198120117,-3.312946081161499,605.35888671875,0.02258959785103798,0.15503181517124176,0.0,-0.0,-0.0,-0.0,-7.772770881652832,-3.157914161682129,605.35888671875
1752497207442800540,0.0,0.0,0.0,6.592430591583252,-2.4672725200653076,605.2772827148438,0.025156445801258087,0.15403220057487488,0.0,0.0,0.0,-0.0,-6.617587089538574,-2.3132402896881104,605.2772827148438
1752497207461577624,0.0,0.0,0.0,6.3804144859313965,-2.157041072845459,605.240234375,0.026302646845579147,0.15362109243869781,0.0,-0.0,0.0,-0.0,-6.406717300415039,-2.003419876098633,605.240234375
1752497207480465624,0.0,0.0,0.0,6.154025077819824,-2.2048439979553223,605.2114868164062,0.027423152700066566,0.1532401442527771,0.0,-0.0,-0.0,-0.0,-6.181448459625244,-2.0516037940979004,605.2114868164062
1752497207501141832,0.0,0.0,0.0,6.2313761711120605,-2.022350549697876,605.1804809570312,0.028559649363160133,0.15284878015518188,0.0,-0.0,0.0,-0.0,-6.2599358558654785,-1.8695018291473389,605.1804809570312
1752497207520858832,0.0,0.0,0.0,6.387476444244385,-1.8089756965637207,605.1441040039062,0.029689971357584,0.15251317620277405,0.0,0.0,0.0,-0.0,-6.417166233062744,-1.656462550163269,605.1441040039062
1752497207541576582,0.0,0.0,0.0,6.09511661529541,-2.0045738220214844,605.1154174804688,0.030813300982117653,0.1521783024072647,0.0,-0.0,-0.0,-0.0,-6.125929832458496,-1.8523955345153809,605.1154174804688
1752497207592838415,0.0,0.0,0.0,4.664230823516846,-1.5044538974761963,605.0388793945312,0.03284134715795517,0.15160442888736725,0.0,-0.0,0.0,-0.0,-4.6970720291137695,-1.3528494834899902,605.0388793945312
1752497207609639040,0.0,0.0,0.0,4.0063676834106445,10.480085372924805,604.9967651367188,0.033604759722948074,0.15196919441223145,0.0,-0.0,0.0,-0.0,-4.039972305297852,10.632054328918457,604.9967651367188
1752497207632039123,0.0,0.0,0.0,3.653233528137207,10.312926292419434,604.9557495117188,0.034318163990974426,0.1539030522108078,0.0,-0.0,0.0,-0.0,-3.687551736831665,10.466829299926758,604.9557495117188
1752497207652606623,0.0,0.0,0.0,2.83819580078125,10.503971099853516,604.9171752929688,0.03488744795322418,0.15574035048484802,0.0,-0.0,0.0,-0.0,-2.8730833530426025,10.659711837768555,604.9171752929688
1752497207676232582,0.0,0.0,0.0,-9.285660743713379,10.0609130859375,604.8712768554688,0.03517691045999527,0.15765731036663055,0.0,-0.0,-0.0,-0.0,9.250483512878418,10.218570709228516,604.8712768554688
1752497207697740957,0.0,0.0,0.0,-9.437948226928711,8.84156322479248,604.8228759765625,0.03352019935846329,0.15933315455913544,0.0,-0.0,-0.0,-0.0,9.404428482055664,9.000896453857422,604.8228759765625
1752497207716376707,0.0,0.0,0.0,-8.64804744720459,19.695253372192383,604.7617797851562,0.031903766095638275,0.16187986731529236,0.0,0.0,-0.0,-0.0,8.616143226623535,19.857133865356445,604.7617797851562
1752497207740505082,0.0,0.0,0.0,-8.357348442077637,18.716293334960938,604.7015991210938,0.03031771630048752,0.16544507443904877,0.0,0.0,-0.0,-0.0,8.327031135559082,18.881738662719727,604.7015991210938
1752497207759109832,0.0,0.0,0.0,-7.260387420654297,17.915218353271484,604.6402587890625,0.028927061706781387,0.16870944201946259,0.0,0.0,-0.0,-0.0,7.2314605712890625,18.083927154541016,604.6402587890625
1752497207800851373,0.0,0.0,0.0,-6.291747570037842,16.25214385986328,600.5736694335938,0.027727382257580757,0.1717560738325119,0.0,0.0,-0.0,-0.0,6.264019966125488,16.423900604248047,600.5736694335938
1752497207806481998,0.0,0.0,0.0,-5.354499816894531,15.053528785705566,600.5029296875,0.026642177253961563,0.17465327680110931,0.0,0.0,-0.0,-0.0,5.327857494354248,15.228181838989258,600.5029296875
1752497207821333415,0.0,0.0,0.0,-4.903420448303223,13.413824081420898,600.4507446289062,0.0257395152002573,0.1771722137928009,0.0,0.0,-0.0,-0.0,4.877680778503418,13.590996742248535,600.4507446289062
1752497207845786165,0.0,0.0,0.0,-3.990934133529663,11.940815925598145,600.4125366210938,0.024929920211434364,0.1794295758008957,0.0,0.0,-0.0,-0.0,3.9660041332244873,12.120245933532715,600.4125366210938
1752497207864512749,0.0,0.0,0.0,-3.0253403186798096,10.588520050048828,600.3854370117188,0.024302484467625618,0.18143025040626526,0.0,0.0,-0.0,-0.0,3.001037836074829,10.769949913024902,600.3854370117188
1752497207964535957,0.0,0.0,0.0,-2.4393887519836426,9.95835018157959,600.4013671875,0.023821236565709114,0.18332941830158234,0.0,0.0,0.0,0.0,2.415567398071289,10.141679763793945,600.4013671875
1752497207994812290,0.0,0.0,0.0,-2.838674545288086,7.773931503295898,600.552001953125,0.02200116030871868,0.1898261457681656,0.0,-0.0,0.0,0.0,2.8166732788085938,7.963757514953613,600.552001953125
1752497208004289540,0.0,0.0,0.0,-3.003180980682373,7.080539226531982,600.6007690429688,0.021481366828083992,0.19112713634967804,0.0,0.0,0.0,0.0,2.9816997051239014,7.271666526794434,600.6007690429688
1752497208012732790,0.0,0.0,0.0,-3.094935655593872,6.464651584625244,600.6755981445312,0.020931577309966087,0.19233252108097076,0.0,-0.0,-0.0,0.0,3.0740041732788086,6.656984329223633,600.6755981445312
1752497208033919499,0.0,0.0,0.0,-2.7787482738494873,5.949804782867432,600.792236328125,0.020412486046552658,0.19345055520534515,0.0,0.0,-0.0,0.0,2.758335828781128,6.143255233764648,600.792236328125
1752497208054626624,0.0,0.0,0.0,-2.6841583251953125,5.2482733726501465,600.9327392578125,0.019894065335392952,0.19450372457504272,0.0,-0.0,-0.0,0.0,2.66426420211792,5.442777156829834,600.9327392578125
1752497208074248499,0.0,0.0,0.0,-2.3048338890075684,4.453874588012695,601.0933227539062,0.019464248791337013,0.1953698992729187,0.0,0.0,-0.0,0.0,2.285369634628296,4.64924430847168,601.0933227539062
1752497208102166499,0.0,0.0,0.0,-1.8958103656768799,4.038234710693359,601.2637329101562,0.019080251455307007,0.19612185657024384,0.0,0.0,-0.0,0.0,1.8767300844192505,4.23435640335083,601.2637329101562
1752497208121249415,0.0,0.0,0.0,-1.6180646419525146,3.5953969955444336,601.4484252929688,0.018772229552268982,0.1968206763267517,0.0,0.0,-0.0,0.0,1.5992923974990845,3.79221773147583,601.4484252929688
1752497208142012873,0.0,0.0,0.0,-1.817562460899353,3.972465991973877,601.6511840820312,0.018465988337993622,0.19749662280082703,0.0,-0.0,0.0,0.0,1.7990964651107788,4.169962406158447,601.6511840820312
1752497208162992873,0.0,0.0,0.0,10.481303215026855,3.53312087059021,601.8635864257812,0.020065205171704292,0.19817610085010529,0.0,0.0,-0.0,0.0,-10.501368522644043,3.731297016143799,601.8635864257812
1752497208185049999,0.0,0.0,0.0,-1.5598974227905273,3.148817300796509,602.09033203125,0.02136935479938984,0.198792964220047,0.0,-0.0,0.0,0.0,1.5385280847549438,3.3476102352142334,602.09033203125
1752497208238766290,0.0,0.0,0.0,-1.7746683359146118,-8.970545768737793,602.3250122070312,0.02107754722237587,0.19787563383579254,0.0,-0.0,-0.0,0.0,1.7535908222198486,-8.772669792175293,602.3250122070312
1752497208254757873,0.0,0.0,0.0,-2.150904893875122,-9.08983325958252,602.5648193359375,0.020695198327302933,0.1961858570575714,0.0,-0.0,0.0,0.0,2.1302096843719482,-8.893647193908691,602.5648193359375
1752497208266398373,0.0,0.0,0.0,-2.258767604827881,-9.47675895690918,602.818603515625,0.02030094899237156,0.19453419744968414,0.0,-0.0,-0.0,0.0,2.238466739654541,-9.282224655151367,602.818603515625
1752497208281511499,0.0,0.0,0.0,-2.301762580871582,-8.632733345031738,603.07470703125,0.019891245290637016,0.1929202526807785,0.0,0.0,0.0,0.0,2.2818713188171387,-8.439812660217285,603.07470703125
1752497208294590998,0.0,0.0,0.0,-2.175236940383911,-8.033382415771484,603.33154296875,0.019486218690872192,0.19133737683296204,0.0,-0.0,0.0,0.0,2.1557507514953613,-7.842044830322266,603.33154296875
1752497208314163582,0.0,0.0,0.0,-1.6269798278808594,-6.660340309143066,603.59423828125,0.019146064296364784,0.19004181027412415,0.0,0.0,0.0,0.0,1.607833743095398,-6.4702982902526855,603.59423828125
1752497208335049748,0.0,0.0,0.0,-1.334859013557434,6.246993064880371,603.8648071289062,0.018883168697357178,0.18998651206493378,0.0,0.0,0.0,0.0,1.3159759044647217,6.4369797706604,603.8648071289062
1752497208357255748,0.0,0.0,0.0,-0.9368546605110168,7.20256233215332,604.1228637695312,0.0186784490942955,0.19124746322631836,0.0,0.0,0.0,0.0,0.9181762337684631,7.393809795379639,604.1228637695312
1752497208380652915,0.0,0.0,0.0,-0.09228017926216125,7.806545257568359,604.3756103515625,0.01860029622912407,0.19257433712482452,0.0,0.0,0.0,0.0,0.07367987930774689,7.999119758605957,604.3756103515625
1752497208401936665,0.0,0.0,0.0,-0.09832319617271423,7.661551475524902,604.615966796875,0.018578074872493744,0.19397272169589996,0.0,0.0,-0.0,0.0,0.07974512130022049,7.855524063110352,604.615966796875
1752497208423081040,0.0,0.0,0.0,-0.2441011220216751,6.704294204711914,604.83642578125,0.018542004749178886,0.1952788531780243,0.0,-0.0,-0.0,0.0,0.22555911540985107,6.899572849273682,604.83642578125
1752497208440225582,0.0,0.0,0.0,-0.2887740135192871,5.159996032714844,605.0484008789062,0.01851465366780758,0.19635209441184998,0.0,-0.0,-0.0,0.0,0.2702593505382538,5.356348037719727,605.0484008789062
1752497208463833832,0.0,0.0,0.0,-0.28506752848625183,3.535071849822998,605.2606201171875,0.018455442041158676,0.1971607506275177,0.0,0.0,-0.0,0.0,0.26661208271980286,3.7322325706481934,605.2606201171875
1752497208491658582,0.0,0.0,0.0,-0.49911653995513916,-9.632298469543457,605.489013671875,0.018383357673883438,0.19701452553272247,0.0,-0.0,-0.0,0.0,0.480733186006546,-9.435283660888672,605.489013671875
1752497208504720248,0.0,0.0,0.0,11.52988052368164,-10.263140678405762,605.7374877929688,0.020185943692922592,0.1952574998140335,0.0,0.0,-0.0,0.0,-11.550065994262695,-10.067883491516113,605.7374877929688
1752497208524066874,0.0,0.0,0.0,11.586527824401855,-10.312617301940918,605.9714965820312,0.02233457751572132,0.1933193802833557,0.0,0.0,0.0,0.0,-11.60886287689209,-10.119297981262207,605.9714965820312
1752497208543164832,0.0,0.0,0.0,11.781858444213867,-9.757842063903809,610.1946411132812,0.024418363347649574,0.19154639542102814,0.0,-0.0,0.0,0.0,-11.80627727508545,-9.566295623779297,610.1946411132812
1752497208566976082,0.0,0.0,0.0,11.605749130249023,-8.511472702026367,610.4012451171875,0.026522468775510788,0.18990696966648102,0.0,-0.0,0.0,0.0,-11.632271766662598,-8.321565628051758,610.4012451171875
1752497208586640499,0.0,0.0,0.0,11.340243339538574,-6.782458782196045,610.5870971679688,0.028666548430919647,0.18849138915538788,0.0,-0.0,0.0,0.0,-11.36890983581543,-6.593967437744141,610.5870971679688
1752497208609169290,0.0,0.0,0.0,10.256324768066406,-5.089264869689941,610.7489013671875,0.030579863116145134,0.18745733797550201,0.0,-0.0,0.0,0.0,-10.286904335021973,-4.9018073081970215,610.7489013671875
1752497208629798540,0.0,0.0,0.0,9.257439613342285,-3.9906880855560303,610.8950805664062,0.032328132539987564,0.18667593598365784,0.0,-0.0,0.0,0.0,-9.28976821899414,-3.8040120601654053,610.8950805664062
1752497208656717332,0.0,0.0,0.0,7.976791858673096,-2.8392515182495117,611.0263671875,0.03391722962260246,0.18602915108203888,0.0,-0.0,0.0,0.0,-8.010708808898926,-2.6532223224639893,611.0263671875
1752497208674458165,0.0,0.0,0.0,6.928060531616211,-2.643249034881592,611.1429443359375,0.03524278104305267,0.1855376660823822,0.0,-0.0,-0.0,0.0,-6.963303089141846,-2.4577114582061768,611.1429443359375
1752497208720642082,0.0,0.0,0.0,6.286173343658447,-2.5603413581848145,611.2487182617188,0.03646489605307579,0.18507850170135498,0.0,0.0,-0.0,0.0,-6.322638034820557,-2.37526273727417,611.2487182617188
1752497208721628998,0.0,0.0,0.0,5.905532360076904,-2.714240789413452,611.3283081054688,0.03751455619931221,0.18462009727954865,0.0,0.0,0.0,0.0,-5.943047046661377,-2.52962064743042,611.3283081054688
1752497208738620207,0.0,0.0,0.0,5.614979267120361,-2.750500440597534,611.4046020507812,0.03854240104556084,0.18410703539848328,0.0,-0.0,0.0,0.0,-5.653521537780762,-2.5663933753967285,611.4046020507812
1752497208760358790,0.0,0.0,0.0,5.689908504486084,-2.916635274887085,611.4876708984375,0.039597395807504654,0.18356479704380035,0.0,-0.0,0.0,0.0,-5.729506015777588,-2.7330703735351562,611.4876708984375
1752497208781189749,0.0,0.0,0.0,5.727721691131592,-2.392878770828247,611.574462890625,0.04059680178761482,0.18308570981025696,0.0,0.0,0.0,0.0,-5.7683186531066895,-2.2097930908203125,611.574462890625
1752497208803720540,0.0,0.0,0.0,5.348074913024902,-2.2143681049346924,611.646728515625,0.04160461202263832,0.18265332281589508,0.0,-0.0,0.0,0.0,-5.389679431915283,-2.031714677810669,611.646728515625
1752497208822281915,0.0,0.0,0.0,5.187041759490967,-1.2862826585769653,611.7097778320312,0.04258762300014496,0.1823425441980362,0.0,-0.0,0.0,0.0,-5.2296295166015625,-1.1039401292800903,611.7097778320312
1752497208845225582,0.0,0.0,0.0,4.879998683929443,-0.7162128686904907,611.770751953125,0.04347241297364235,0.1821577250957489,0.0,0.0,0.0,0.0,-4.923470973968506,-0.5340551137924194,611.770751953125
1752497208865023915,0.0,0.0,0.0,4.435535907745361,-0.1732609122991562,611.829345703125,0.04431707784533501,0.18208171427249908,0.0,-0.0,0.0,0.0,-4.47985315322876,0.008820801973342896,611.829345703125
1752497208887068873,0.0,0.0,0.0,3.9412851333618164,0.27303388714790344,611.8885498046875,0.04506028816103935,0.1821095496416092,0.0,-0.0,-0.0,0.0,-3.9863455295562744,0.45514345169067383,611.8885498046875
1752497209009766082,0.0,0.0,0.0,3.5135316848754883,0.4865705370903015,611.9276733398438,0.045748744159936905,0.18217787146568298,0.0,-0.0,0.0,0.0,-3.5592803955078125,0.6687483787536621,611.9276733398438
1752497209013624249,0.0,0.0,0.0,3.196027994155884,0.05732671171426773,611.9583740234375,0.04636448249220848,0.1822136491537094,0.0,-0.0,0.0,0.0,-3.2423925399780273,0.23954036831855774,611.9583740234375
1752497209019839415,0.0,0.0,0.0,2.7761800289154053,-0.05077092722058296,611.9812622070312,0.04688289389014244,0.1822202205657959,0.0,-0.0,-0.0,0.0,-2.8230628967285156,0.13144929707050323,611.9812622070312
1752497209023800374,0.0,0.0,0.0,2.6108736991882324,-12.429468154907227,611.9998168945312,0.04737505689263344,0.1819446086883545,0.0,-0.0,-0.0,0.0,-2.6582486629486084,-12.247523307800293,611.9998168945312
1752497209027699832,0.0,0.0,0.0,2.258467197418213,-12.184531211853027,612.014404296875,0.04783017188310623,0.17967002093791962,0.0,-0.0,-0.0,0.0,-2.3062973022460938,-12.004860877990723,612.014404296875
1752497209028866373,0.0,0.0,0.0,-10.00385856628418,-11.896933555603027,612.0317993164062,0.046296462416648865,0.17751216888427734,0.0,0.0,0.0,0.0,9.957562446594238,-11.71942138671875,612.0317993164062
1752497209036566874,0.0,0.0,0.0,-9.76380729675293,-11.174168586730957,612.0682373046875,0.04453977942466736,0.17545294761657715,0.0,-0.0,0.0,0.0,9.719267845153809,-10.9987154006958,612.0682373046875
1752497209057895499,0.0,0.0,0.0,-9.216324806213379,-10.006818771362305,612.1080932617188,0.04282974824309349,0.17357434332370758,0.0,0.0,0.0,0.0,9.173495292663574,-9.833244323730469,612.1080932617188
1752497209075540915,0.0,0.0,0.0,-8.400729179382324,-8.735897064208984,612.1470336914062,0.04118260741233826,0.1718311756849289,0.0,0.0,0.0,0.0,8.359546661376953,-8.564065933227539,612.1470336914062
1752497209140893374,0.0,0.0,0.0,-6.995391845703125,-7.558460712432861,612.1741333007812,0.0398128405213356,0.17039328813552856,0.0,0.0,0.0,0.0,6.955578804016113,-7.388067245483398,612.1741333007812
1752497209144775290,0.0,0.0,0.0,-5.848198890686035,-6.4719462394714355,612.1939086914062,0.03868245705962181,0.16914249956607819,0.0,0.0,0.0,0.0,5.809516429901123,-6.3028035163879395,612.1939086914062
1752497209147130915,0.0,0.0,0.0,-4.953772068023682,-5.728888988494873,612.2078247070312,0.03767217695713043,0.1680135428905487,0.0,0.0,-0.0,0.0,4.916100025177002,-5.560875415802002,612.2078247070312
1752497209162884457,0.0,0.0,0.0,-4.605872631072998,-5.011431694030762,612.2137451171875,0.03684350103139877,0.1670493632555008,0.0,-0.0,0.0,0.0,4.569029331207275,-4.844382286071777,612.2137451171875
1752497209185389832,0.0,0.0,0.0,-4.146546840667725,-4.2291412353515625,612.2279663085938,0.036054473370313644,0.16623331606388092,0.0,0.0,0.0,0.0,4.11049222946167,-4.062907695770264,612.2279663085938
1752497209205529582,0.0,0.0,0.0,-3.921414852142334,-4.302127361297607,612.2373657226562,0.03527570515871048,0.1654547154903412,0.0,0.0,-0.0,-0.0,3.886139154434204,-4.136672496795654,612.2373657226562
1752497209228206832,0.0,0.0,0.0,-3.4124765396118164,-4.392775058746338,612.2249145507812,0.03463403880596161,0.16470371186733246,0.0,0.0,0.0,-0.0,3.377842426300049,-4.228071212768555,612.2249145507812
1752497209250245582,0.0,0.0,0.0,-3.18251895904541,-4.521972179412842,612.2093505859375,0.03400136157870293,0.16387498378753662,0.0,0.0,-0.0,-0.0,3.148517608642578,-4.358097076416016,612.2093505859375
1752497209272404748,0.0,0.0,0.0,-2.5622658729553223,-4.427395820617676,612.1889038085938,0.033488839864730835,0.16307932138442993,0.0,0.0,0.0,-0.0,2.5287771224975586,-4.264316558837891,612.1889038085938
1752497209291803332,0.0,0.0,0.0,-2.2426042556762695,-4.172292709350586,612.1812133789062,0.03306914120912552,0.1623004972934723,0.0,0.0,-0.0,-0.0,2.2095351219177246,-4.0099921226501465,612.1812133789062
1752497209313863499,0.0,0.0,0.0,-1.7972421646118164,-3.7431588172912598,612.1769409179688,0.03269139304757118,0.16155566275119781,0.0,0.0,0.0,-0.0,1.764550805091858,-3.5816030502319336,612.1769409179688
1752497209348060874,0.0,0.0,0.0,-1.4899266958236694,-3.1195530891418457,612.1596069335938,0.032408807426691055,0.16093547642230988,0.0,-0.0,0.0,-0.0,1.4575178623199463,-2.958617687225342,612.1596069335938
1752497209355673124,0.0,0.0,0.0,-0.9258019328117371,-2.1033177375793457,612.1240234375,0.03220010921359062,0.16049516201019287,0.0,0.0,0.0,-0.0,0.8936018347740173,-1.9428225755691528,612.1240234375
1752497209377578499,0.0,0.0,0.0,-0.7527135610580444,-1.660312533378601,612.07080078125,0.03205028176307678,0.16015513241291046,0.0,-0.0,0.0,-0.0,0.72066330909729,-1.500157356262207,612.07080078125
1752497209396765207,0.0,0.0,0.0,-0.5407943725585938,-1.0361908674240112,612.0122680664062,0.031923163682222366,0.1599259078502655,0.0,0.0,0.0,-0.0,0.5088711977005005,-0.8762649297714233,612.0122680664062
1752497209417929290,0.0,0.0,0.0,-0.4118359088897705,-1.260962963104248,611.95849609375,0.03184390813112259,0.15972299873828888,0.0,-0.0,-0.0,-0.0,0.3799920082092285,-1.1012399196624756,611.95849609375
1752497209437788415,0.0,0.0,0.0,-0.43119698762893677,-0.8887373805046082,611.8973388671875,0.031758036464452744,0.1595216691493988,0.0,0.0,0.0,-0.0,0.3994389474391937,-0.7292157411575317,611.8973388671875
1752497209461972207,0.0,0.0,0.0,-0.3092736303806305,-0.5178008675575256,611.8345336914062,0.03169810771942139,0.15939782559871674,0.0,-0.0,0.0,-0.0,0.2775755226612091,-0.3584030270576477,611.8345336914062
