timestamp,layout.data_offset,data[0],data[1],data[2]
1752497027025058374,0.0,0.0,-1.0,0.0
1752497027046172165,0.0,0.0,-1.0,0.0
1752497027068058665,0.0,0.0,-1.0,0.0
1752497027088476748,0.0,0.0,-1.0,0.0
1752497027111536332,0.0,0.0,-1.0,0.0
1752497027130400207,0.0,0.0,-1.0,0.0
1752497027149506832,0.0,0.0,-1.0,0.0
1752497027170430374,0.0,0.0,-1.0,0.0
1752497027191126457,0.0,0.0,-1.0,0.0
1752497027216121749,0.0,0.0,-1.0,0.0
1752497027237156749,0.0,0.0,-1.0,0.0
1752497027265914748,0.0,0.0,-1.0,0.0
1752497027278615957,0.0,0.0,-1.0,0.0
1752497027301627915,0.0,0.0,-1.0,0.0
1752497027322356248,0.0,0.0,-1.0,0.0
1752497027344802998,0.0,0.0,-1.0,0.0
1752497027364166873,0.0,0.0,-1.0,0.0
1752497027386768415,0.0,0.0,-1.0,0.0
1752497027409234124,0.0,0.0,-1.0,0.0
1752497027428117082,0.0,0.0,-1.0,0.0
1752497027469307290,0.0,0.0,-1.0,0.0
1752497027470171665,0.0,0.0,-1.0,0.0
1752497027491999665,0.0,0.0,-1.0,0.0
1752497027604814707,0.0,0.0,-1.0,0.0
1752497027606494207,0.0,0.0,-1.0,0.0
1752497027609191332,0.0,0.0,-1.0,0.0
1752497027614379165,0.0,0.0,-1.0,0.0
1752497027620279748,0.0,0.0,-1.0,0.0
1752497027640921332,0.0,0.0,-1.0,0.0
1752497027671601207,0.0,0.0,-1.0,0.0
1752497027680944332,0.0,0.0,-1.0,0.0
1752497027702868082,0.0,0.0,-1.0,0.0
1752497027726921290,0.0,0.0,-1.0,0.0
1752497027747963665,0.0,0.0,-1.0,0.0
1752497027769920540,0.0,0.0,-1.0,0.0
1752497027792192165,0.0,0.0,-1.0,0.0
1752497027811506957,0.0,0.0,-1.0,0.0
1752497027834929207,0.0,0.0,-1.0,0.0
1752497027855354332,0.0,0.0,-1.0,0.0
1752497027896246124,0.0,0.0,-1.0,0.0
1752497027898407415,0.0,0.0,-1.0,0.0
1752497027919932832,0.0,0.0,-1.0,0.0
1752497027939850623,0.0,0.0,-1.0,0.0
1752497027961763040,0.0,0.0,0.0,0.0
1752497027982384290,0.0,0.0,0.0,0.0
1752497028003297332,0.0,0.0,0.0,0.0
1752497028026105207,0.0,0.0,0.0,0.0
1752497028047088623,0.0,0.0,0.0,0.0
1752497028067862624,0.0,0.0,0.0,0.0
1752497028090150332,0.0,0.0,0.0,0.0
1752497028133380082,0.0,0.0,0.0,0.0
1752497028138260249,0.0,0.0,0.0,0.0
1752497028152073624,0.0,0.0,0.0,0.0
1752497028174317790,0.0,0.0,0.0,0.0
1752497028192755874,0.0,0.0,0.0,0.0
1752497028213184874,0.0,0.0,0.0,0.0
1752497028235005957,0.0,0.0,0.0,0.0
1752497028259090290,0.0,0.0,0.0,0.0
1752497028280366999,0.0,0.0,0.0,0.0
1752497028302200165,0.0,0.0,0.0,0.0
1752497028323423957,0.0,0.0,0.0,0.0
1752497028344879290,0.0,0.0,0.0,0.0
1752497028390463748,0.0,0.0,0.0,0.0
1752497028408714540,0.0,0.0,0.0,0.0
1752497028430634290,0.0,0.0,0.0,0.0
1752497028452355832,0.0,0.0,0.0,0.0
1752497028471558332,0.0,0.0,0.0,0.0
1752497028494146165,0.0,0.0,0.0,0.0
1752497028514218373,0.0,0.0,0.0,0.0
1752497028536636040,0.0,0.0,0.0,0.0
1752497028653480123,0.0,0.0,0.0,0.0
1752497028656801082,0.0,0.0,0.0,0.0
1752497028660348165,0.0,0.0,0.0,0.0
1752497028662723290,0.0,0.0,0.0,0.0
1752497028666907582,0.0,0.0,0.0,0.0
1752497028667977123,0.0,0.0,0.0,0.0
1752497028686488415,0.0,0.0,0.0,0.0
1752497028703101957,0.0,0.0,0.0,0.0
1752497028725022123,0.0,0.0,0.0,0.0
1752497028746214665,0.0,0.0,0.0,0.0
1752497028766915957,0.0,0.0,0.0,0.0
1752497028800029915,0.0,0.0,0.0,0.0
1752497028812344748,0.0,0.0,0.0,0.0
1752497028833759040,0.0,0.0,0.0,0.0
1752497028855452040,0.0,0.0,0.0,0.0
1752497028877916082,0.0,0.0,0.0,0.0
1752497028898000165,0.0,0.0,0.0,0.0
1752497028920880082,0.0,0.0,0.0,0.0
1752497028943591415,0.0,0.0,0.0,0.0
1752497028963359999,0.0,0.0,0.0,0.0
1752497028982881998,0.0,0.0,0.0,0.0
1752497029003855665,0.0,0.0,0.0,0.0
1752497029026050832,0.0,0.0,0.0,0.0
1752497029048133290,0.0,0.0,0.0,0.0
1752497029069501582,0.0,0.0,0.0,0.0
1752497029092751248,0.0,0.0,0.0,0.0
1752497029111510124,0.0,0.0,0.0,0.0
1752497029138035790,0.0,0.0,0.0,0.0
1752497029153639124,0.0,0.0,0.0,0.0
1752497029198009332,0.0,0.0,0.0,0.0
1752497029200438749,0.0,0.0,0.0,0.0
1752497029218974165,0.0,0.0,0.0,0.0
1752497029254924915,0.0,0.0,0.0,0.0
1752497029265200540,0.0,0.0,0.0,0.0
1752497029280950665,0.0,0.0,0.0,0.0
1752497029301935499,0.0,0.0,0.0,0.0
1752497029329652915,0.0,0.0,0.0,0.0
1752497029347670707,0.0,0.0,0.0,0.0
1752497029369669873,0.0,0.0,0.0,0.0
1752497029388733248,0.0,0.0,0.0,0.0
1752497029409032540,0.0,0.0,0.0,0.0
1752497029432759332,0.0,0.0,0.0,0.0
1752497029452343665,0.0,0.0,0.0,0.0
1752497029472485290,0.0,0.0,0.0,0.0
1752497029518815790,0.0,0.0,0.0,0.0
1752497029537906040,0.0,0.0,0.0,0.0
1752497029558838082,0.0,0.0,0.0,0.0
1752497029579062374,0.0,0.0,0.0,0.0
1752497029602538915,0.0,0.0,0.0,0.0
1752497029716438290,0.0,0.0,0.0,0.0
1752497029720489915,0.0,0.0,0.0,0.0
1752497029722875665,0.0,0.0,0.0,0.0
1752497029733950457,0.0,0.0,0.0,0.0
1752497029739941707,0.0,0.0,0.0,0.0
1752497029747812582,0.0,0.0,0.0,0.0
1752497029752032332,0.0,0.0,0.0,0.0
1752497029768464207,0.0,0.0,0.0,0.0
1752497029789190665,0.0,0.0,0.0,0.0
1752497029811728082,0.0,0.0,0.0,0.0
1752497029836291665,0.0,0.0,0.0,0.0
1752497029857233790,0.0,0.0,0.0,0.0
1752497029877504332,0.0,0.0,0.0,0.0
1752497029898037707,0.0,0.0,0.0,0.0
1752497029943493665,0.0,0.0,0.0,0.0
1752497029954467999,0.0,0.0,0.0,0.0
1752497029967581332,0.0,0.0,0.0,0.0
1752497029987705748,0.0,0.0,0.0,0.0
1752497030005987082,0.0,0.0,0.0,0.0
1752497030029307665,0.0,0.0,0.0,0.0
1752497030049544457,0.0,0.0,0.0,0.0
1752497030070256623,0.0,0.0,0.0,0.0
1752497030091596540,0.0,0.0,0.0,0.0
1752497030114768873,0.0,0.0,0.0,0.0
1752497030132550373,0.0,0.0,0.0,0.0
1752497030155400790,0.0,0.0,0.0,0.0
1752497030176812040,0.0,0.0,0.0,0.0
1752497030198450290,0.0,0.0,0.0,0.0
1752497030234237748,0.0,0.0,0.0,0.0
1752497030240760707,0.0,0.0,0.0,0.0
1752497030260744998,0.0,0.0,0.0,0.0
1752497030280316707,0.0,0.0,0.0,0.0
1752497030300651123,0.0,0.0,0.0,0.0
1752497030323615207,0.0,0.0,0.0,0.0
1752497030343214165,0.0,0.0,0.0,0.0
1752497030366648874,0.0,0.0,0.0,0.0
1752497030389755623,0.0,0.0,0.0,0.0
1752497030410736290,0.0,0.0,0.0,0.0
1752497030438347332,0.0,0.0,0.0,0.0
1752497030454692373,0.0,0.0,0.0,0.0
1752497030473973915,0.0,0.0,0.0,0.0
1752497030495084415,0.0,0.0,0.0,0.0
1752497030515617124,0.0,0.0,0.0,0.0
1752497030536866207,0.0,0.0,0.0,0.0
1752497030558581790,0.0,0.0,0.0,0.0
1752497030581703124,0.0,0.0,0.0,0.0
1752497030603111540,0.0,0.0,0.0,0.0
1752497030653477415,0.0,0.0,0.0,0.0
1752497030748053707,0.0,0.0,0.0,0.0
1752497030748967915,0.0,0.0,0.0,0.0
1752497030755447457,0.0,0.0,0.0,0.0
1752497030759729498,0.0,0.0,0.0,0.0
1752497030763971373,0.0,0.0,0.0,0.0
1752497030773680165,0.0,0.0,0.0,0.0
1752497030794437749,0.0,0.0,0.0,0.0
1752497030835524165,0.0,0.0,0.0,0.0
1752497030848466665,0.0,0.0,0.0,0.0
1752497030855264499,0.0,0.0,0.0,0.0
1752497030881482707,0.0,0.0,0.0,0.0
1752497030901245998,0.0,0.0,0.0,0.0
1752497030920879248,0.0,0.0,0.0,0.0
1752497030943433749,0.0,0.0,0.0,0.0
1752497030965138832,0.0,0.0,0.0,0.0
1752497030983892832,0.0,0.0,1.0,0.0
1752497031010333582,0.0,0.0,1.0,0.0
1752497031027481249,0.0,0.0,1.0,0.0
1752497031074804082,0.0,0.0,1.0,0.0
1752497031076652540,0.0,0.0,1.0,0.0
1752497031092742790,0.0,0.0,1.0,0.0
1752497031113739249,0.0,0.0,1.0,0.0
1752497031138102707,0.0,0.0,1.0,0.0
1752497031155257165,0.0,0.0,1.0,0.0
1752497031177688248,0.0,0.0,1.0,0.0
1752497031197725457,0.0,0.0,1.0,0.0
1752497031220992165,0.0,0.0,1.0,0.0
1752497031244308082,0.0,0.0,1.0,0.0
1752497031262665290,0.0,0.0,1.0,0.0
1752497031284367415,0.0,0.0,1.0,0.0
1752497031313153749,0.0,0.0,1.0,0.0
1752497031326890748,0.0,0.0,1.0,0.0
1752497031349871749,0.0,0.0,1.0,0.0
1752497031366671748,0.0,0.0,1.0,0.0
1752497031391507415,0.0,0.0,1.0,0.0
1752497031413388374,0.0,0.0,1.0,0.0
1752497031434620249,0.0,0.0,1.0,0.0
1752497031454874832,0.0,0.0,1.0,0.0
1752497031478412874,0.0,0.0,1.0,0.0
1752497031497956165,0.0,0.0,1.0,0.0
1752497031518908332,0.0,0.0,1.0,0.0
1752497031566433707,0.0,0.0,1.0,0.0
1752497031582372748,0.0,0.0,1.0,0.0
1752497031604754665,0.0,0.0,1.0,0.0
1752497031625918248,0.0,0.0,1.0,0.0
1752497031644859915,0.0,0.0,1.0,0.0
1752497031667547540,0.0,0.0,1.0,0.0
1752497031687899248,0.0,0.0,1.0,0.0
1752497031800823665,0.0,0.0,1.0,0.0
1752497031804543873,0.0,0.0,1.0,0.0
1752497031812889748,0.0,0.0,1.0,0.0
1752497031816652082,0.0,0.0,1.0,0.0
1752497031822468457,0.0,0.0,1.0,0.0
1752497031824745374,0.0,0.0,1.0,0.0
1752497031836228540,0.0,0.0,1.0,0.0
1752497031855614124,0.0,0.0,1.0,0.0
1752497031876374582,0.0,0.0,1.0,0.0
1752497031897363957,0.0,0.0,1.0,0.0
1752497031923781998,0.0,0.0,1.0,0.0
1752497031943075832,0.0,0.0,1.0,0.0
1752497031974704457,0.0,0.0,1.0,0.0
1752497031987497498,0.0,0.0,1.0,0.0
1752497032006491624,0.0,0.0,1.0,0.0
1752497032028244415,0.0,0.0,1.0,0.0
1752497032049327040,0.0,0.0,1.0,0.0
1752497032072299123,0.0,0.0,1.0,0.0
1752497032095884665,0.0,0.0,1.0,0.0
1752497032118258123,0.0,0.0,1.0,0.0
1752497032137359499,0.0,0.0,1.0,0.0
1752497032158529290,0.0,0.0,1.0,0.0
1752497032207992624,0.0,0.0,1.0,0.0
1752497032210204540,0.0,0.0,1.0,0.0
1752497032220673415,0.0,0.0,1.0,0.0
1752497032241259749,0.0,0.0,1.0,0.0
1752497032263533873,0.0,0.0,1.0,0.0
1752497032282907290,0.0,0.0,1.0,0.0
1752497032304819373,0.0,1.0,1.0,0.0
1752497032326985582,0.0,1.0,1.0,0.0
1752497032347616624,0.0,1.0,1.0,0.0
1752497032369134457,0.0,0.0,1.0,0.0
1752497032389851748,0.0,0.0,1.0,0.0
1752497032410223332,0.0,0.0,1.0,0.0
1752497032432358165,0.0,0.0,1.0,0.0
1752497032454880748,0.0,0.0,1.0,0.0
1752497032502955415,0.0,0.0,1.0,0.0
1752497032508426707,0.0,0.0,1.0,0.0
1752497032518280207,0.0,0.0,1.0,0.0
1752497032542218748,0.0,0.0,1.0,0.0
1752497032560019832,0.0,0.0,1.0,0.0
1752497032585146290,0.0,0.0,1.0,0.0
1752497032604546332,0.0,0.0,1.0,0.0
1752497032624077707,0.0,0.0,1.0,0.0
1752497032646684790,0.0,0.0,1.0,0.0
1752497032691659248,0.0,0.0,1.0,0.0
1752497032692522415,0.0,0.0,1.0,0.0
1752497032710079290,0.0,0.0,0.0,0.0
1752497032731085290,0.0,0.0,0.0,0.0
1752497032751520165,0.0,0.0,0.0,0.0
1752497032847095957,0.0,0.0,0.0,0.0
1752497032875792373,0.0,0.0,0.0,0.0
1752497032880035998,0.0,0.0,0.0,0.0
1752497032899762665,0.0,0.0,0.0,0.0
1752497032919941957,0.0,0.0,0.0,0.0
1752497032942458832,0.0,0.0,0.0,0.0
1752497032964258957,0.0,0.0,0.0,0.0
1752497032985734957,0.0,0.0,0.0,0.0
1752497033009716290,0.0,0.0,0.0,0.0
1752497033030482373,0.0,0.0,0.0,0.0
1752497033052370540,0.0,0.0,0.0,0.0
1752497033072588082,0.0,0.0,0.0,0.0
1752497033111908957,0.0,0.0,0.0,0.0
1752497033116559290,0.0,0.0,0.0,0.0
1752497033136824207,0.0,0.0,0.0,0.0
1752497033158240123,0.0,0.0,0.0,0.0
1752497033181522165,0.0,0.0,0.0,0.0
1752497033199170873,0.0,0.0,0.0,0.0
1752497033221957582,0.0,0.0,0.0,0.0
1752497033247246165,0.0,0.0,0.0,0.0
1752497033265122623,0.0,0.0,0.0,0.0
1752497033288590915,0.0,0.0,0.0,0.0
1752497033306882582,0.0,0.0,0.0,0.0
1752497033328779374,0.0,0.0,0.0,0.0
1752497033349535332,0.0,0.0,0.0,0.0
1752497033389884540,0.0,0.0,0.0,0.0
1752497033392423582,0.0,0.0,0.0,0.0
1752497033409141040,0.0,0.0,0.0,0.0
1752497033431055582,0.0,0.0,0.0,0.0
1752497033454253498,0.0,0.0,0.0,0.0
1752497033473155790,0.0,0.0,0.0,0.0
1752497033500851748,0.0,0.0,0.0,0.0
1752497033520738998,0.0,0.0,0.0,0.0
1752497033542607499,0.0,0.0,0.0,0.0
1752497033564638082,0.0,0.0,0.0,0.0
1752497033583960874,0.0,0.0,0.0,0.0
1752497033612847957,0.0,0.0,0.0,0.0
1752497033625076082,0.0,0.0,0.0,0.0
1752497033647547540,0.0,0.0,0.0,0.0
1752497033669670748,0.0,0.0,0.0,0.0
1752497033689484540,0.0,0.0,0.0,0.0
1752497033711337123,0.0,0.0,0.0,0.0
1752497033735196124,0.0,0.0,0.0,0.0
1752497033758425165,0.0,0.0,0.0,0.0
1752497033774862749,0.0,0.0,0.0,0.0
1752497033897500207,0.0,0.0,0.0,0.0
1752497033905370582,0.0,0.0,0.0,0.0
1752497033908875124,0.0,0.0,0.0,0.0
1752497033915613207,0.0,0.0,0.0,0.0
1752497033922066499,0.0,0.0,0.0,0.0
1752497033932793040,0.0,0.0,0.0,-1.0
1752497033936656582,0.0,0.0,0.0,-1.0
1752497033945752498,0.0,0.0,0.0,-1.0
1752497033964558915,0.0,0.0,0.0,-1.0
1752497033985449207,0.0,0.0,0.0,-1.0
1752497034025858540,0.0,0.0,0.0,-1.0
1752497034033383249,0.0,0.0,0.0,-1.0
1752497034052529332,0.0,0.0,0.0,-1.0
1752497034071928290,0.0,0.0,0.0,-1.0
1752497034092365207,0.0,0.0,0.0,-1.0
1752497034116698499,0.0,0.0,0.0,-1.0
1752497034136902082,0.0,0.0,0.0,-1.0
1752497034157872373,0.0,0.0,0.0,0.0
1752497034179054540,0.0,0.0,0.0,0.0
1752497034228943957,0.0,0.0,0.0,0.0
1752497034244141665,0.0,0.0,0.0,0.0
1752497034266759165,0.0,0.0,0.0,0.0
1752497034285145499,0.0,0.0,0.0,0.0
1752497034306049999,0.0,0.0,0.0,0.0
1752497034329528165,0.0,0.0,0.0,0.0
1752497034349896665,0.0,0.0,0.0,0.0
1752497034371281540,0.0,0.0,0.0,0.0
1752497034394105832,0.0,0.0,0.0,0.0
1752497034413512748,0.0,0.0,0.0,0.0
1752497034434624124,0.0,0.0,0.0,0.0
1752497034464642498,0.0,0.0,0.0,0.0
1752497034476886915,0.0,0.0,0.0,0.0
1752497034496609498,0.0,0.0,0.0,0.0
1752497034517640623,0.0,0.0,0.0,0.0
1752497034541405165,0.0,0.0,0.0,0.0
1752497034563184873,0.0,0.0,0.0,0.0
1752497034584947665,0.0,0.0,0.0,0.0
1752497034606169207,0.0,0.0,0.0,0.0
1752497034626055624,0.0,0.0,0.0,0.0
1752497034648886498,0.0,0.0,0.0,0.0
1752497034668353540,0.0,0.0,0.0,0.0
1752497034691765998,0.0,0.0,0.0,0.0
1752497034711791332,0.0,0.0,0.0,0.0
1752497034740625915,0.0,0.0,0.0,0.0
1752497034754035040,0.0,0.0,0.0,0.0
1752497034775015332,0.0,0.0,0.0,0.0
1752497034797566623,0.0,0.0,0.0,0.0
1752497034819474040,0.0,0.0,0.0,0.0
1752497034839381415,0.0,0.0,0.0,0.0
1752497034944525748,0.0,0.0,0.0,0.0
1752497034945479332,0.0,0.0,0.0,0.0
1752497034953298582,0.0,0.0,0.0,0.0
1752497034957171998,0.0,0.0,0.0,0.0
1752497034959374499,0.0,0.0,0.0,0.0
1752497034966165748,0.0,0.0,0.0,0.0
1752497034990070582,0.0,0.0,0.0,0.0
1752497035008556707,0.0,0.0,0.0,0.0
1752497035029258999,0.0,0.0,0.0,0.0
1752497035050815874,0.0,0.0,0.0,-1.0
1752497035074918373,0.0,0.0,0.0,-1.0
1752497035094361290,0.0,0.0,0.0,-1.0
1752497035117080582,0.0,0.0,0.0,-1.0
1752497035149722457,0.0,0.0,0.0,-1.0
1752497035159029790,0.0,0.0,0.0,-1.0
1752497035181288457,0.0,0.0,0.0,-1.0
1752497035202551707,0.0,0.0,0.0,-1.0
1752497035223630915,0.0,0.0,0.0,-1.0
1752497035245324207,0.0,0.0,0.0,-1.0
1752497035266221915,0.0,0.0,0.0,-1.0
1752497035287021748,0.0,0.0,0.0,-1.0
1752497035309201290,0.0,0.0,0.0,-1.0
1752497035327750207,0.0,0.0,0.0,-1.0
1752497035374281332,0.0,0.0,0.0,-1.0
1752497035377287748,0.0,0.0,0.0,-1.0
1752497035395638540,0.0,0.0,0.0,-1.0
1752497035416115290,0.0,0.0,0.0,-1.0
1752497035439008415,0.0,0.0,0.0,-1.0
1752497035456942373,0.0,0.0,0.0,-1.0
1752497035479636957,0.0,0.0,0.0,-1.0
1752497035500752790,0.0,0.0,0.0,-1.0
1752497035519440040,0.0,0.0,0.0,-1.0
1752497035540615207,0.0,0.0,0.0,-1.0
1752497035560811832,0.0,0.0,0.0,-1.0
1752497035581784707,0.0,0.0,0.0,-1.0
1752497035605624873,0.0,0.0,0.0,-1.0
1752497035628308040,0.0,0.0,0.0,-1.0
1752497035746939457,0.0,0.0,0.0,-1.0
1752497035752973373,0.0,0.0,0.0,-1.0
1752497035754493332,0.0,0.0,0.0,-1.0
1752497035760757498,0.0,0.0,0.0,-1.0
1752497035763464873,0.0,0.0,0.0,-1.0
1752497035764893332,0.0,0.0,0.0,-1.0
1752497035778189373,0.0,0.0,0.0,-1.0
1752497035797371207,0.0,0.0,0.0,-1.0
1752497035819623623,0.0,0.0,0.0,-1.0
1752497035865350915,0.0,0.0,0.0,-1.0
1752497035882319290,0.0,0.0,0.0,-1.0
1752497035992635290,0.0,0.0,0.0,-1.0
1752497035996882623,0.0,0.0,0.0,-1.0
1752497036003297790,0.0,0.0,0.0,-1.0
1752497036010271124,0.0,0.0,0.0,-1.0
1752497036042052457,0.0,0.0,0.0,0.0
1752497036050621790,0.0,0.0,0.0,0.0
1752497036072075373,0.0,0.0,0.0,0.0
1752497036093370748,0.0,0.0,0.0,0.0
1752497036116564082,0.0,0.0,0.0,0.0
1752497036138066290,0.0,0.0,0.0,0.0
1752497036158765457,0.0,0.0,0.0,0.0
1752497036180189623,0.0,0.0,0.0,0.0
1752497036202925998,0.0,0.0,0.0,0.0
1752497036223193165,0.0,0.0,0.0,0.0
1752497036245392332,0.0,0.0,0.0,0.0
1752497036277759498,0.0,0.0,0.0,0.0
1752497036288459249,0.0,0.0,0.0,0.0
1752497036307630290,0.0,0.0,0.0,0.0
1752497036331394248,0.0,0.0,0.0,0.0
1752497036352370415,0.0,0.0,0.0,0.0
1752497036371387999,0.0,0.0,0.0,0.0
1752497036395319290,0.0,0.0,0.0,0.0
1752497036418080373,0.0,0.0,0.0,0.0
1752497036435510040,0.0,0.0,0.0,0.0
1752497036456490373,0.0,0.0,0.0,0.0
1752497036479107165,0.0,0.0,0.0,0.0
1752497036523598082,0.0,0.0,0.0,0.0
1752497036527373540,0.0,0.0,0.0,0.0
1752497036544001124,0.0,0.0,0.0,0.0
1752497036563989457,0.0,0.0,0.0,0.0
1752497036582804540,0.0,0.0,0.0,0.0
1752497036604044665,0.0,0.0,0.0,0.0
1752497036626553457,0.0,0.0,0.0,0.0
1752497036650755873,0.0,0.0,-1.0,0.0
1752497036671508207,0.0,0.0,-1.0,0.0
1752497036692374873,0.0,0.0,-1.0,0.0
1752497036715659124,0.0,0.0,-1.0,0.0
1752497036735101915,0.0,0.0,-1.0,0.0
1752497036755950873,0.0,0.0,-1.0,0.0
1752497036787260249,0.0,0.0,-1.0,0.0
1752497036798283915,0.0,0.0,-1.0,0.0
1752497036820949415,0.0,0.0,-1.0,0.0
1752497036841939832,0.0,0.0,-1.0,0.0
1752497036862622998,0.0,0.0,-1.0,0.0
1752497036883450123,0.0,0.0,-1.0,0.0
1752497036904488248,0.0,0.0,-1.0,0.0
1752497036941132873,0.0,0.0,-1.0,0.0
1752497036948270373,0.0,0.0,-1.0,0.0
1752497037041084332,0.0,0.0,-1.0,0.0
1752497037046414040,0.0,0.0,-1.0,0.0
1752497037053354498,0.0,0.0,-1.0,0.0
1752497037056971415,0.0,0.0,-1.0,0.0
1752497037059140248,0.0,0.0,-1.0,0.0
1752497037076464332,0.0,0.0,-1.0,0.0
1752497037094173498,0.0,0.0,-1.0,0.0
1752497037115093165,0.0,0.0,-1.0,0.0
1752497037136402207,0.0,0.0,-1.0,0.0
1752497037157299040,0.0,0.0,-1.0,0.0
1752497037198102582,0.0,0.0,-1.0,0.0
1752497037207498248,0.0,0.0,-1.0,0.0
1752497037228138207,0.0,0.0,-1.0,0.0
1752497037250011207,0.0,0.0,-1.0,0.0
1752497037268976415,0.0,0.0,-1.0,0.0
1752497037290325290,0.0,0.0,-1.0,0.0
1752497037312581457,0.0,0.0,-1.0,0.0
1752497037336332748,0.0,0.0,-1.0,0.0
1752497037357246749,0.0,0.0,-1.0,0.0
1752497037374890582,0.0,0.0,-1.0,0.0
1752497037403901957,0.0,0.0,-1.0,0.0
1752497037419718832,0.0,0.0,0.0,0.0
1752497037438952249,0.0,0.0,0.0,0.0
1752497037462627957,0.0,1.0,0.0,0.0
1752497037481244207,0.0,1.0,0.0,0.0
1752497037504152249,0.0,1.0,0.0,0.0
1752497037524395707,0.0,1.0,0.0,0.0
1752497037546118332,0.0,1.0,0.0,0.0
1752497037566428957,0.0,1.0,0.0,0.0
1752497037586882957,0.0,1.0,0.0,0.0
1752497037618819082,0.0,1.0,0.0,0.0
1752497037626167624,0.0,1.0,0.0,0.0
1752497037647761040,0.0,1.0,0.0,0.0
1752497037670240374,0.0,1.0,0.0,0.0
1752497037693977373,0.0,1.0,0.0,0.0
1752497037717139248,0.0,1.0,0.0,0.0
1752497037737087249,0.0,1.0,0.0,0.0
1752497037759210540,0.0,1.0,0.0,0.0
1752497037779532707,0.0,1.0,0.0,0.0
1752497037798799540,0.0,1.0,0.0,0.0
1752497037822622999,0.0,1.0,0.0,0.0
1752497037843407915,0.0,1.0,0.0,0.0
1752497037864033957,0.0,1.0,0.0,0.0
1752497037884328707,0.0,0.0,0.0,0.0
1752497037915726790,0.0,0.0,0.0,0.0
1752497037928252082,0.0,0.0,0.0,0.0
1752497037948439832,0.0,0.0,0.0,0.0
1752497037970508499,0.0,0.0,0.0,0.0
1752497038092729832,0.0,0.0,0.0,0.0
1752497038097006582,0.0,0.0,0.0,0.0
1752497038107336165,0.0,0.0,0.0,0.0
1752497038111338665,0.0,0.0,0.0,0.0
1752497038117004915,0.0,0.0,0.0,0.0
1752497038119486249,0.0,0.0,0.0,0.0
1752497038140207248,0.0,0.0,0.0,0.0
1752497038158894915,0.0,0.0,0.0,0.0
1752497038179182457,0.0,0.0,0.0,0.0
1752497038202988082,0.0,0.0,0.0,0.0
1752497038223116915,0.0,0.0,0.0,0.0
1752497038247940998,0.0,0.0,0.0,0.0
1752497038268966957,0.0,0.0,0.0,0.0
1752497038291097915,0.0,0.0,0.0,0.0
1752497038324563623,0.0,0.0,0.0,0.0
1752497038331265790,0.0,0.0,0.0,0.0
1752497038352647957,0.0,0.0,0.0,0.0
1752497038375775749,0.0,0.0,0.0,0.0
1752497038397196957,0.0,0.0,0.0,0.0
1752497038416105248,0.0,0.0,0.0,1.0
1752497038438096499,0.0,0.0,0.0,1.0
1752497038459565748,0.0,0.0,0.0,1.0
1752497038481370999,0.0,0.0,0.0,1.0
1752497038502608915,0.0,0.0,0.0,1.0
1752497038540813957,0.0,0.0,0.0,1.0
1752497038544956415,0.0,0.0,0.0,1.0
1752497038567775415,0.0,0.0,0.0,2.0
1752497038586920540,0.0,0.0,0.0,2.0
1752497038610015707,0.0,0.0,0.0,2.0
1752497038629589957,0.0,0.0,0.0,2.0
1752497038652670915,0.0,0.0,0.0,2.0
1752497038670685874,0.0,0.0,0.0,2.0
1752497038690845665,0.0,0.0,0.0,2.0
1752497038712143248,0.0,0.0,0.0,2.0
1752497038749077582,0.0,0.0,0.0,2.0
1752497038760207249,0.0,0.0,0.0,2.0
1752497038779555249,0.0,0.0,0.0,1.0
1752497038799924707,0.0,0.0,0.0,1.0
1752497038824181832,0.0,0.0,0.0,1.0
1752497038844472040,0.0,0.0,0.0,1.0
1752497038865398290,0.0,0.0,0.0,1.0
1752497038885189165,0.0,0.0,0.0,1.0
1752497038906986915,0.0,0.0,0.0,1.0
1752497038928041457,0.0,0.0,0.0,1.0
1752497038950211540,0.0,0.0,0.0,1.0
1752497038970710957,0.0,0.0,0.0,1.0
1752497038993047040,0.0,0.0,0.0,1.0
1752497039012998832,0.0,0.0,0.0,1.0
1752497039041229207,0.0,0.0,0.0,1.0
1752497039140409040,0.0,0.0,0.0,1.0
1752497039141987540,0.0,0.0,0.0,1.0
1752497039143231624,0.0,0.0,0.0,1.0
1752497039149615790,0.0,0.0,0.0,1.0
1752497039152766082,0.0,0.0,0.0,0.0
1752497039162228957,0.0,0.0,0.0,0.0
1752497039197947873,0.0,0.0,0.0,0.0
1752497039203100874,0.0,0.0,0.0,0.0
1752497039223853790,0.0,0.0,0.0,0.0
1752497039244185915,0.0,0.0,0.0,0.0
1752497039268174582,0.0,0.0,0.0,0.0
1752497039290352332,0.0,0.0,0.0,0.0
1752497039311018374,0.0,0.0,0.0,0.0
1752497039331519082,0.0,0.0,0.0,0.0
1752497039354425332,0.0,0.0,0.0,0.0
1752497039375812582,0.0,0.0,0.0,0.0
1752497039397863332,0.0,0.0,0.0,0.0
1752497039417479123,0.0,0.0,0.0,0.0
1752497039449458582,0.0,0.0,0.0,0.0
1752497039460701540,0.0,0.0,0.0,0.0
1752497039482724999,0.0,0.0,0.0,0.0
1752497039503848790,0.0,0.0,0.0,0.0
1752497039525735207,0.0,0.0,0.0,0.0
1752497039546396998,0.0,0.0,0.0,0.0
