timestamp,acc_lpf_x,acc_lpf_y,acc_lpf_z,gyro_hpf_x,gyro_hpf_y,gyro_hpf_z,gyro_lpf_x,gyro_lpf_y,gyro_lpf_z,mag_lpf_x,mag_lpf_y,mag_lpf_z
1752496871779961124,0.0,0.0,0.0,16.459070205688477,-1.8362897634506226,4.312704086303711,0.0,0.0,0.0,0.0,0.0,0.0
1752496871804207082,0.0,0.0,0.0,8.096104621887207,-2.004720449447632,3.92258358001709,0.0,0.0,0.0,0.0,0.0,0.0
1752496871820932665,0.0,0.0,0.0,1.0981366634368896,-0.5715947151184082,3.364032030105591,0.0,0.0,0.0,0.0,0.0,0.0
1752496871846350999,0.0,0.0,0.0,-1.0866715908050537,0.355964720249176,3.214467763900757,0.0,0.0,0.0,0.0,0.0,0.0
1752496871867945790,0.0,0.0,0.0,-3.885998249053955,0.8722613453865051,3.286766290664673,0.0,0.0,0.0,0.0,0.0,0.0
1752496871900117832,0.0,0.0,0.0,-3.2822024822235107,-0.8829575777053833,3.154222011566162,0.0,0.0,0.0,0.0,0.0,0.0
1752496871909008499,0.0,0.0,0.0,0.36643749475479126,-2.7493677139282227,3.4500315189361572,0.0,0.0,0.0,0.0,0.0,0.0
1752496871932764790,0.0,0.0,0.0,2.8847734928131104,-4.719149112701416,3.4914493560791016,0.0,0.0,0.0,0.0,0.0,0.0
1752496871949790874,0.0,0.0,0.0,5.966968536376953,-9.185606002807617,3.3151204586029053,0.0,0.0,0.0,0.0,0.0,0.0
1752496871970231415,0.0,0.0,0.0,8.460277557373047,-13.37627124786377,3.4147822856903076,0.0,0.0,0.0,0.0,0.0,0.0
1752496871991359082,0.0,0.0,0.0,9.005061149597168,-12.136129379272461,3.2189524173736572,0.0,0.0,0.0,0.0,0.0,0.0
1752496872050861332,0.0,0.0,0.0,6.535740375518799,-4.020685195922852,2.673461437225342,0.0,0.0,0.0,0.0,0.0,0.0
1752496872051837373,0.0,0.0,0.0,0.9009241461753845,4.8948588371276855,2.418107271194458,0.0,0.0,0.0,0.0,0.0,0.0
1752496872055735290,0.0,0.0,0.0,-3.6095564365386963,11.564587593078613,2.6885433197021484,0.0,0.0,0.0,0.0,0.0,0.0
1752496872079303582,0.0,0.0,0.0,-6.043552398681641,15.271109580993652,2.5369369983673096,0.0,0.0,0.0,0.0,0.0,0.0
1752496872101642874,0.0,0.0,0.0,-5.099812984466553,14.887216567993164,2.171555995941162,0.0,0.0,0.0,0.0,0.0,0.0
1752496872123299582,0.0,0.0,0.0,-3.267808198928833,9.242352485656738,1.4737417697906494,0.0,0.0,0.0,0.0,0.0,0.0
1752496872145344665,0.0,0.0,0.0,-0.5055950880050659,1.972638726234436,1.647913932800293,0.0,0.0,0.0,0.0,0.0,0.0
1752496872168114415,0.0,0.0,0.0,4.018508434295654,-4.303994178771973,2.1246275901794434,0.0,0.0,0.0,0.0,0.0,0.0
1752496872184748915,0.0,0.0,0.0,5.99203634262085,-7.3516058921813965,2.3236820697784424,0.0,0.0,0.0,0.0,0.0,0.0
1752496872229631457,0.0,0.0,0.0,4.253132343292236,-3.4053256511688232,2.0075488090515137,0.0,0.0,0.0,0.0,0.0,0.0
1752496872230467957,0.0,0.0,0.0,2.313962697982788,1.87778639793396,1.4382133483886719,0.0,0.0,0.0,0.0,0.0,0.0
1752496872249930582,0.0,0.0,0.0,0.676953911781311,7.97417688369751,0.7485861778259277,0.0,0.0,0.0,0.0,0.0,0.0
1752496872272610957,0.0,0.0,0.0,-3.2349681854248047,20.19572639465332,-0.12244805693626404,0.0,0.0,0.0,0.0,0.0,0.0
1752496872292769124,0.0,0.0,0.0,-4.9561944007873535,22.59623146057129,-0.7024164199829102,0.0,0.0,0.0,0.0,0.0,0.0
1752496872313887332,0.0,0.0,0.0,-7.588644027709961,30.13633155822754,-0.7109718322753906,0.0,0.0,0.0,0.0,0.0,0.0
1752496872413920082,0.0,0.0,0.0,-10.216584205627441,24.36956024169922,-1.1089073419570923,0.0,0.0,0.0,0.0,0.0,0.0
1752496872419648915,0.0,0.0,0.0,-9.41540813446045,17.214088439941406,-0.5953515768051147,0.0,0.0,0.0,0.0,0.0,0.0
1752496872421649915,0.0,0.0,0.0,-6.10511589050293,5.958375930786133,-0.5355481505393982,0.0,0.0,0.0,0.0,0.0,0.0
1752496872422580290,0.0,0.0,0.0,-6.014525890350342,-2.0777783393859863,-1.2586230039596558,0.0,0.0,0.0,0.0,0.0,0.0
1752496872426431582,0.0,0.0,0.0,-2.664597749710083,-14.52386474609375,-1.5542809963226318,0.0,0.0,0.0,0.0,0.0,0.0
1752496872442059123,0.0,0.0,0.0,-0.5554218292236328,-16.451223373413086,-1.9649066925048828,0.0,0.0,0.0,0.0,0.0,0.0
1752496872463294748,0.0,0.0,0.0,0.1514422595500946,-16.943161010742188,-2.2628860473632812,0.0,0.0,0.0,0.0,0.0,0.0
1752496872480843207,0.0,0.0,0.0,-0.631401002407074,-23.198375701904297,-2.7224206924438477,0.0,0.0,0.0,0.0,0.0,0.0
1752496872502935040,0.0,0.0,0.0,-0.3233204483985901,-21.230329513549805,-3.1769518852233887,0.0,0.0,0.0,0.0,0.0,0.0
1752496872523843832,0.0,0.0,0.0,-4.5179338455200195,-14.71442985534668,-3.819535732269287,0.0,0.0,0.0,0.0,0.0,0.0
1752496872548004457,0.0,0.0,0.0,-11.534871101379395,-10.893900871276855,-4.483875751495361,0.0,0.0,0.0,0.0,0.0,0.0
1752496872569626623,0.0,0.0,0.0,-17.062358856201172,-7.4835591316223145,-4.548232078552246,0.0,0.0,0.0,0.0,0.0,0.0
1752496872592359290,0.0,0.0,0.0,-20.648204803466797,-3.2168681621551514,-5.401500701904297,0.0,0.0,0.0,0.0,0.0,0.0
1752496872612591874,0.0,0.0,0.0,-21.264495849609375,-2.0215532779693604,-5.228124141693115,0.0,0.0,0.0,0.0,0.0,0.0
1752496872650910248,0.0,0.0,0.0,-20.148773193359375,-3.9244699478149414,-4.333552837371826,0.0,0.0,0.0,0.0,0.0,0.0
1752496872657402332,0.0,0.0,0.0,-18.230009078979492,-6.81551456451416,-4.902965068817139,0.0,0.0,0.0,0.0,0.0,0.0
1752496872680226957,0.0,0.0,0.0,-12.420207023620605,-4.657849311828613,-5.105809688568115,0.0,0.0,0.0,0.0,0.0,0.0
1752496872697587249,0.0,0.0,0.0,-4.337017059326172,-3.0955028533935547,-4.539850234985352,0.0,0.0,0.0,0.0,0.0,0.0
1752496872719944373,0.0,0.0,0.0,3.2818245887756348,-3.5952279567718506,-4.319949150085449,0.0,0.0,0.0,0.0,0.0,0.0
1752496872740552498,0.0,0.0,0.0,9.706047058105469,-7.795475006103516,-4.435212135314941,0.0,0.0,0.0,0.0,0.0,0.0
1752496872761651248,0.0,0.0,0.0,14.082088470458984,-5.951433181762695,-4.989251613616943,0.0,0.0,0.0,0.0,0.0,0.0
1752496872779912040,0.0,0.0,0.0,16.893823623657227,-4.319949626922607,-5.760204792022705,0.0,0.0,0.0,0.0,0.0,0.0
1752496872801854582,0.0,0.0,0.0,19.68930435180664,-1.3701492547988892,-7.424105644226074,0.0,0.0,0.0,0.0,0.0,0.0
1752496872825886165,0.0,0.0,0.0,16.910661697387695,1.5153945684432983,-8.568219184875488,0.0,0.0,0.0,0.0,0.0,0.0
1752496872843524457,0.0,0.0,0.0,12.197901725769043,4.235962867736816,-9.685409545898438,0.0,0.0,0.0,0.0,0.0,0.0
1752496872865565123,0.0,0.0,0.0,6.0023627281188965,9.7394380569458,-9.947370529174805,0.0,0.0,0.0,0.0,0.0,0.0
1752496872890670499,0.0,0.0,0.0,-0.3165733814239502,16.909563064575195,-10.906822204589844,0.0,0.0,0.0,0.0,0.0,0.0
1752496872910631040,0.0,0.0,0.0,-3.190246820449829,21.625972747802734,-11.13047981262207,0.0,0.0,0.0,0.0,0.0,0.0
1752496872953602249,0.0,0.0,0.0,-5.615528583526611,23.790550231933594,-10.700194358825684,0.0,0.0,0.0,0.0,0.0,0.0
1752496872958516499,0.0,0.0,0.0,-4.193597316741943,22.796287536621094,-9.997808456420898,0.0,0.0,0.0,0.0,0.0,0.0
1752496872975061873,0.0,0.0,0.0,-1.5377000570297241,19.84576988220215,-8.927597999572754,0.0,0.0,0.0,0.0,0.0,0.0
1752496872992396707,0.0,0.0,0.0,3.903097629547119,11.612709045410156,-8.011916160583496,0.0,0.0,0.0,0.0,0.0,0.0
1752496873013963873,0.0,0.0,0.0,5.249513149261475,5.003560543060303,-7.351781845092773,0.0,0.0,0.0,0.0,0.0,0.0
1752496873035592957,0.0,0.0,0.0,7.278191566467285,-4.508346080780029,-7.4679460525512695,0.0,0.0,0.0,0.0,0.0,0.0
1752496873056490998,0.0,0.0,0.0,7.618412494659424,-10.737359046936035,-7.201847076416016,0.0,0.0,0.0,0.0,0.0,0.0
1752496873080487123,0.0,0.0,0.0,4.947234153747559,-13.098121643066406,-6.697084903717041,0.0,0.0,0.0,0.0,0.0,0.0
1752496873102152290,0.0,0.0,0.0,0.3821718096733093,-15.997809410095215,-6.868545055389404,0.0,0.0,0.0,0.0,0.0,0.0
1752496873121030707,0.0,0.0,0.0,-1.785775065422058,-16.74312400817871,-6.437399864196777,0.0,0.0,0.0,0.0,0.0,0.0
1752496873148641415,0.0,0.0,0.0,-3.7845804691314697,-14.949115753173828,-6.529662132263184,0.0,0.0,0.0,0.0,0.0,0.0
1752496873166796415,0.0,0.0,0.0,-5.451988697052002,-14.198904991149902,-6.133004188537598,0.0,0.0,0.0,0.0,0.0,0.0
1752496873187726207,0.0,0.0,0.0,-4.324209213256836,-14.323324203491211,-5.038995742797852,0.0,0.0,0.0,0.0,0.0,0.0
1752496873208611957,0.0,0.0,0.0,-1.131487488746643,-13.793635368347168,-4.667590618133545,0.0,0.0,0.0,0.0,0.0,0.0
1752496873230056748,0.0,0.0,0.0,3.125476837158203,-10.677480697631836,-4.481529712677002,0.0,0.0,0.0,0.0,0.0,0.0
1752496873251780332,0.0,0.0,0.0,6.237977504730225,-4.279166221618652,-3.6810860633850098,0.0,0.0,0.0,0.0,0.0,0.0
1752496873272101665,0.0,0.0,0.0,6.689449787139893,0.7315971851348877,-3.303600549697876,0.0,0.0,0.0,0.0,0.0,0.0
1752496873291164082,0.0,0.0,0.0,4.657618999481201,2.1096136569976807,-3.2356438636779785,0.0,0.0,0.0,0.0,0.0,0.0
1752496873314886207,0.0,0.0,0.0,1.8167457580566406,3.3011560440063477,-3.4519782066345215,0.0,0.0,0.0,0.0,0.0,0.0
1752496873355370207,0.0,0.0,0.0,-2.3892085552215576,2.7003555297851562,-4.3336615562438965,0.0,0.0,0.0,0.0,0.0,0.0
1752496873356277623,0.0,0.0,0.0,-5.470954418182373,0.14216169714927673,-4.536641597747803,0.0,0.0,0.0,0.0,0.0,0.0
1752496873458093540,0.0,0.0,0.0,-6.061639308929443,-2.237936496734619,-3.5779364109039307,0.0,0.0,0.0,0.0,0.0,0.0
1752496873464000707,0.0,0.0,0.0,-5.005768775939941,-6.485412120819092,-3.5270862579345703,0.0,0.0,0.0,0.0,0.0,0.0
1752496873467669082,0.0,0.0,0.0,-1.961338758468628,-7.772851943969727,-2.903230667114258,0.0,0.0,0.0,0.0,0.0,0.0
1752496873468719915,0.0,0.0,0.0,2.435558319091797,-3.4981155395507812,-3.1221728324890137,0.0,0.0,0.0,0.0,0.0,0.0
1752496873472599498,0.0,0.0,0.0,4.990691661834717,-3.372248411178589,-2.678053617477417,0.0,0.0,0.0,0.0,0.0,0.0
1752496873485315290,0.0,0.0,0.0,1.8265283107757568,0.8251248598098755,-3.027745008468628,0.0,0.0,0.0,0.0,0.0,0.0
1752496873506406332,0.0,0.0,0.0,0.03834103047847748,2.5807414054870605,-3.0370283126831055,0.0,0.0,0.0,0.0,0.0,0.0
1752496873525144290,0.0,0.0,0.0,-2.027676820755005,1.8365774154663086,-3.8184261322021484,0.0,0.0,0.0,0.0,0.0,0.0
1752496873552910998,0.0,0.0,0.0,-2.849397897720337,3.449678659439087,-3.461505651473999,0.0,0.0,0.0,0.0,0.0,0.0
1752496873566752999,0.0,0.0,0.0,0.20982979238033295,1.8967972993850708,-2.8839261531829834,0.0,0.0,0.0,0.0,0.0,0.0
1752496873591823498,0.0,0.0,0.0,6.651303291320801,0.17532403767108917,-2.5891785621643066,0.0,0.0,0.0,0.0,0.0,0.0
1752496873610880165,0.0,0.0,0.0,12.361799240112305,-1.6128220558166504,-1.9983937740325928,0.0,0.0,0.0,0.0,0.0,0.0
1752496873631441457,0.0,0.0,0.0,14.980128288269043,-4.130795001983643,-2.276918411254883,0.0,0.0,0.0,0.0,0.0,0.0
1752496873655781249,0.0,0.0,0.0,15.18334674835205,-3.492900848388672,-2.191413640975952,0.0,0.0,0.0,0.0,0.0,0.0
1752496873677022290,0.0,0.0,0.0,11.130070686340332,1.8977147340774536,-2.3094966411590576,0.0,0.0,0.0,0.0,0.0,0.0
1752496873698736123,0.0,0.0,0.0,4.667268753051758,5.249752998352051,-2.454401969909668,0.0,0.0,0.0,0.0,0.0,0.0
1752496873719653832,0.0,0.0,0.0,-6.041591644287109,4.772235870361328,-3.2039737701416016,0.0,0.0,0.0,0.0,0.0,0.0
1752496873741410123,0.0,0.0,0.0,-14.667800903320312,6.585580825805664,-3.663053512573242,0.0,0.0,0.0,0.0,0.0,0.0
1752496873783310040,0.0,0.0,0.0,-19.82341766357422,10.412067413330078,-4.422857761383057,0.0,0.0,0.0,0.0,0.0,0.0
1752496873784343582,0.0,0.0,0.0,-20.513811111450195,15.248527526855469,-3.5948050022125244,0.0,0.0,0.0,0.0,0.0,0.0
1752496873804823290,0.0,0.0,0.0,-17.099218368530273,14.238037109375,-3.2648422718048096,0.0,0.0,0.0,0.0,0.0,0.0
1752496873827977248,0.0,0.0,0.0,-16.42755699157715,16.350557327270508,-2.3519561290740967,0.0,0.0,0.0,0.0,0.0,0.0
1752496873847675082,0.0,0.0,0.0,-5.427175045013428,15.62341594696045,-1.0308576822280884,0.0,0.0,0.0,0.0,0.0,0.0
1752496873866231624,0.0,0.0,0.0,1.7350789308547974,19.67628288269043,-0.4216592311859131,0.0,0.0,0.0,0.0,0.0,0.0
1752496873891305082,0.0,0.0,0.0,6.0666704177856445,18.39871597290039,0.2804372012615204,0.0,0.0,0.0,0.0,0.0,0.0
1752496873909016790,0.0,0.0,0.0,7.950226783752441,16.80112075805664,1.0422821044921875,0.0,0.0,0.0,0.0,0.0,0.0
1752496873932376165,0.0,0.0,0.0,8.516131401062012,10.009775161743164,0.9235905408859253,0.0,0.0,0.0,0.0,0.0,0.0
1752496873949720249,0.0,0.0,0.0,7.08363151550293,3.924760341644287,3.582927703857422,0.0,0.0,0.0,0.0,0.0,0.0
1752496873975888873,0.0,0.0,0.0,2.076143503189087,-7.7885212898254395,0.882753312587738,0.0,0.0,0.0,0.0,0.0,0.0
1752496874015826832,0.0,0.0,0.0,-4.50922966003418,-15.813863754272461,0.9451258182525635,0.0,0.0,0.0,0.0,0.0,0.0
1752496874030635249,0.0,0.0,0.0,-6.668765544891357,-21.211591720581055,0.7280102372169495,0.0,0.0,0.0,0.0,0.0,0.0
1752496874037780123,0.0,0.0,0.0,-7.927043914794922,-17.517581939697266,0.471961110830307,0.0,0.0,0.0,0.0,0.0,0.0
1752496874059859040,0.0,0.0,0.0,-5.54536771774292,-12.635347366333008,0.13323688507080078,0.0,0.0,0.0,0.0,0.0,0.0
1752496874081094498,0.0,0.0,0.0,0.6576839089393616,-5.037098407745361,0.6783416867256165,0.0,0.0,0.0,0.0,0.0,0.0
1752496874099994499,0.0,0.0,0.0,2.6619484424591064,1.6277203559875488,3.217205286026001,0.0,0.0,0.0,0.0,0.0,0.0
1752496874124913749,0.0,0.0,0.0,5.89502477645874,8.834230422973633,1.051419973373413,0.0,0.0,0.0,0.0,0.0,0.0
1752496874147253582,0.0,0.0,0.0,2.117063522338867,13.004539489746094,0.5200387835502625,0.0,0.0,0.0,0.0,0.0,0.0
1752496874166200457,0.0,0.0,0.0,1.1461763381958008,9.817041397094727,0.6826361417770386,0.0,0.0,0.0,0.0,0.0,0.0
1752496874185044873,0.0,0.0,0.0,-0.0599181093275547,4.2736406326293945,0.43844863772392273,0.0,0.0,0.0,0.0,0.0,0.0
1752496874209631665,0.0,0.0,0.0,-3.956735849380493,-0.1692628711462021,0.792425274848938,0.0,0.0,0.0,0.0,0.0,0.0
1752496874231106248,0.0,0.0,0.0,-1.0571180582046509,-0.18958838284015656,0.8053197264671326,0.0,0.0,0.0,0.0,0.0,0.0
1752496874252738957,0.0,0.0,0.0,3.007594585418701,2.872426986694336,0.641474187374115,0.0,0.0,0.0,0.0,0.0,0.0
1752496874277492457,0.0,0.0,0.0,-0.15963050723075867,-0.12541913986206055,0.6423342227935791,0.0,0.0,0.0,0.0,0.0,0.0
1752496874294428915,0.0,0.0,0.0,-1.4005154371261597,3.9426963329315186,0.5070602297782898,0.0,0.0,0.0,0.0,0.0,0.0
1752496874314668457,0.0,0.0,0.0,-0.8152499198913574,3.7024283409118652,0.9056652784347534,0.0,0.0,0.0,0.0,0.0,0.0
1752496874337338123,0.0,0.0,0.0,-2.0518951416015625,5.720219135284424,1.3593288660049438,0.0,0.0,0.0,0.0,0.0,0.0
1752496874358110040,0.0,0.0,0.0,-0.8060545921325684,4.215382099151611,1.1221877336502075,0.0,0.0,0.0,0.0,0.0,0.0
1752496874379208873,0.0,0.0,0.0,-2.197957992553711,4.383886814117432,2.427290201187134,0.0,0.0,0.0,0.0,0.0,0.0
1752496874402649457,0.0,0.0,0.0,2.9448885917663574,0.9884897470474243,1.9201390743255615,0.0,0.0,0.0,0.0,0.0,0.0
1752496874512280998,0.0,0.0,0.0,2.9039812088012695,-7.94111442565918,2.3900351524353027,0.0,0.0,0.0,0.0,0.0,0.0
1752496874513526457,0.0,0.0,0.0,0.8539881110191345,-13.230735778808594,1.71025812625885,0.0,0.0,0.0,0.0,0.0,0.0
1752496874516701207,0.0,0.0,0.0,-0.4604476988315582,-14.33509349822998,1.352648138999939,0.0,0.0,0.0,0.0,0.0,0.0
1752496874521228624,0.0,0.0,0.0,-1.373911738395691,-14.226016998291016,1.576117992401123,0.0,0.0,0.0,0.0,0.0,0.0
1752496874528598665,0.0,0.0,0.0,-1.4883942604064941,-13.001571655273438,1.0703697204589844,0.0,0.0,0.0,0.0,0.0,0.0
1752496874550325124,0.0,0.0,0.0,-2.0575859546661377,-8.06972885131836,1.6485422849655151,0.0,0.0,0.0,0.0,0.0,0.0
1752496874568371999,0.0,0.0,0.0,-0.17451009154319763,-5.150315761566162,0.9313864707946777,0.0,0.0,0.0,0.0,0.0,0.0
1752496874589523332,0.0,0.0,0.0,-2.2537100315093994,1.272830843925476,0.8812925219535828,0.0,0.0,0.0,0.0,0.0,0.0
1752496874611065582,0.0,0.0,0.0,-2.129969358444214,0.2711408734321594,0.7065744996070862,0.0,0.0,0.0,0.0,0.0,0.0
1752496874635505165,0.0,0.0,0.0,-2.668506383895874,0.8104323744773865,1.3335763216018677,0.0,0.0,0.0,0.0,0.0,0.0
1752496874658073082,0.0,0.0,0.0,-0.6516949534416199,-1.0626251697540283,-1.1071994304656982,0.0,0.0,0.0,0.0,0.0,0.0
1752496874688065790,0.0,0.0,0.0,2.9132540225982666,-1.634133219718933,1.3386735916137695,0.0,0.0,0.0,0.0,0.0,0.0
1752496874698751540,0.0,0.0,0.0,2.200500726699829,0.9410617351531982,1.555083155632019,0.0,0.0,0.0,0.0,0.0,0.0
1752496874720003874,0.0,0.0,0.0,0.6125853061676025,-3.8797104358673096,1.0436474084854126,0.0,0.0,0.0,0.0,0.0,0.0
1752496874743567998,0.0,0.0,0.0,-2.4269840717315674,-0.9587980508804321,0.853913426399231,0.0,0.0,0.0,0.0,0.0,0.0
1752496874762897707,0.0,0.0,0.0,-2.4763920307159424,-1.4421263933181763,0.4870642125606537,0.0,0.0,0.0,0.0,0.0,0.0
1752496874784540707,0.0,0.0,0.0,-3.777585983276367,-1.9268440008163452,0.5288998484611511,0.0,0.0,0.0,0.0,0.0,0.0
1752496874805503582,0.0,0.0,0.0,-4.898889541625977,-2.9682106971740723,-0.10809077322483063,0.0,0.0,0.0,0.0,0.0,0.0
1752496874828356957,0.0,0.0,0.0,-3.378087043762207,-0.03244512528181076,-0.030910804867744446,0.0,0.0,0.0,0.0,0.0,0.0
1752496874848861123,0.0,0.0,0.0,-1.7099311351776123,1.7017829418182373,0.28872743248939514,0.0,0.0,0.0,0.0,0.0,0.0
1752496874869262749,0.0,0.0,0.0,0.21601921319961548,-3.526127338409424,0.8771043419837952,0.0,0.0,0.0,0.0,0.0,0.0
1752496874906939415,0.0,0.0,0.0,4.130187034606934,-8.254639625549316,0.7936540246009827,0.0,0.0,0.0,0.0,0.0,0.0
1752496874913535123,0.0,0.0,0.0,5.342334270477295,-8.438279151916504,0.5085483193397522,0.0,0.0,0.0,0.0,0.0,0.0
1752496874934649915,0.0,0.0,0.0,3.7254443168640137,-11.584420204162598,0.44997739791870117,0.0,0.0,0.0,0.0,0.0,0.0
1752496874954243998,0.0,0.0,0.0,-0.2600345313549042,-14.094870567321777,-0.6134873628616333,0.0,0.0,0.0,0.0,0.0,0.0
1752496874976577415,0.0,0.0,0.0,-1.5737062692642212,-14.22901439666748,-0.7155472636222839,0.0,0.0,0.0,0.0,0.0,0.0
1752496874993875124,0.0,0.0,0.0,-2.276381254196167,-9.837008476257324,-0.4557934105396271,0.0,0.0,0.0,0.0,0.0,0.0
1752496875020665165,0.0,0.0,0.0,-1.9285783767700195,-5.6663007736206055,-0.8581342697143555,0.0,0.0,0.0,0.0,0.0,0.0
1752496875039972457,0.0,0.0,0.0,-0.28862807154655457,-5.4928693771362305,-0.6075908541679382,0.0,0.0,0.0,0.0,0.0,0.0
1752496875061332373,0.0,0.0,0.0,0.5305199027061462,1.0773310661315918,0.1666431427001953,0.0,0.0,0.0,0.0,0.0,0.0
1752496875084626082,0.0,0.0,0.0,0.9676755666732788,-1.204878568649292,0.10919594019651413,0.0,0.0,0.0,0.0,0.0,0.0
1752496875100475623,0.0,0.0,0.0,3.5777151584625244,2.7986674308776855,0.19160106778144836,0.0,0.0,0.0,0.0,0.0,0.0
1752496875121761332,0.0,0.0,0.0,1.3685510158538818,-0.004635138437151909,-0.4271047115325928,0.0,0.0,0.0,0.0,0.0,0.0
1752496875142774790,0.0,0.0,0.0,5.284584045410156,1.5063937902450562,-0.7196121215820312,0.0,0.0,0.0,0.0,0.0,0.0
1752496875167806207,0.0,0.0,0.0,1.782278299331665,0.4984077215194702,-1.1557958126068115,0.0,0.0,0.0,0.0,0.0,0.0
1752496875199347332,0.0,0.0,0.0,0.636229932308197,1.4683833122253418,-1.0097174644470215,0.0,0.0,0.0,0.0,0.0,0.0
1752496875209430290,0.0,0.0,0.0,-3.4312903881073,2.054823637008667,-3.3206160068511963,0.0,0.0,0.0,0.0,0.0,0.0
1752496875231239248,0.0,0.0,0.0,-4.0400238037109375,1.6762971878051758,-2.0979349613189697,0.0,0.0,0.0,0.0,0.0,0.0
1752496875253980165,0.0,0.0,0.0,-3.8450541496276855,1.104203701019287,-2.0841801166534424,0.0,0.0,0.0,0.0,0.0,0.0
1752496875274233374,0.0,0.0,0.0,-3.7444472312927246,2.1587233543395996,-1.4102646112442017,0.0,0.0,0.0,0.0,0.0,0.0
1752496875295441540,0.0,0.0,0.0,-4.183143615722656,0.5504089593887329,-1.6447385549545288,0.0,0.0,0.0,0.0,0.0,0.0
1752496875318018707,0.0,0.0,0.0,-0.25652724504470825,1.6952214241027832,-1.5306830406188965,0.0,0.0,0.0,0.0,0.0,0.0
1752496875339706748,0.0,0.0,0.0,1.1085090637207031,1.274587631225586,-1.7103142738342285,0.0,0.0,0.0,0.0,0.0,0.0
1752496875360836790,0.0,0.0,0.0,0.37851348519325256,0.793251633644104,-1.2543675899505615,0.0,0.0,0.0,0.0,0.0,0.0
1752496875403975748,0.0,0.0,0.0,0.7635791897773743,1.274770975112915,-1.0798732042312622,0.0,0.0,0.0,0.0,0.0,0.0
1752496875405003582,0.0,0.0,0.0,0.4050682783126831,1.7691243886947632,-1.1083110570907593,0.0,0.0,0.0,0.0,0.0,0.0
1752496875424012999,0.0,0.0,0.0,1.6347277164459229,2.3809404373168945,-0.9385923147201538,0.0,0.0,0.0,0.0,0.0,0.0
1752496875443942207,0.0,0.0,0.0,2.5123183727264404,3.0147171020507812,-0.7754941582679749,0.0,0.0,0.0,0.0,0.0,0.0
1752496875466749123,0.0,0.0,0.0,2.7388954162597656,3.2200026512145996,-0.7527095079421997,0.0,0.0,0.0,0.0,0.0,0.0
1752496875556266874,0.0,0.0,0.0,2.4872164726257324,3.3909237384796143,-0.5259981751441956,0.0,0.0,0.0,0.0,0.0,0.0
1752496875593479165,0.0,0.0,0.0,0.014598035253584385,2.4355127811431885,-0.5798417925834656,0.0,0.0,0.0,0.0,0.0,0.0
1752496875594413957,0.0,0.0,0.0,-1.0472499132156372,2.398230791091919,-0.9234060645103455,0.0,0.0,0.0,0.0,0.0,0.0
1752496875611426165,0.0,0.0,0.0,-0.5436782240867615,2.589866876602173,-0.8228497505187988,0.0,0.0,0.0,0.0,0.0,0.0
1752496875633587082,0.0,0.0,0.0,2.6877310276031494,1.667146921157837,-0.7786334156990051,0.0,0.0,0.0,0.0,0.0,0.0
1752496875653998582,0.0,0.0,0.0,7.599399089813232,-0.42930856347084045,-0.7902969717979431,0.0,0.0,0.0,0.0,0.0,0.0
1752496875675104915,0.0,0.0,0.0,12.251387596130371,-2.1921679973602295,-0.9875232577323914,0.0,0.0,0.0,0.0,0.0,0.0
1752496875700055124,0.0,0.0,0.0,12.301939010620117,-0.7237392663955688,-0.814005434513092,0.0,0.0,0.0,0.0,0.0,0.0
1752496875722876707,0.0,0.0,0.0,13.401167869567871,1.1446808576583862,-0.9748240113258362,0.0,0.0,0.0,0.0,0.0,0.0
1752496875743686415,0.0,0.0,0.0,10.645892143249512,-0.3615918755531311,-1.1705124378204346,0.0,0.0,0.0,0.0,0.0,0.0
1752496875761848998,0.0,0.0,0.0,7.316187858581543,0.05121375992894173,-1.2805063724517822,0.0,0.0,0.0,0.0,0.0,0.0
1752496875781998998,0.0,0.0,0.0,2.740952253341675,0.9403928518295288,-2.1550087928771973,0.0,0.0,0.0,0.0,0.0,0.0
1752496875813828540,0.0,0.0,0.0,-1.8610007762908936,1.4642032384872437,-2.4387035369873047,0.0,0.0,0.0,0.0,0.0,0.0
1752496875827899707,0.0,0.0,0.0,-2.597926378250122,2.0853042602539062,-2.317612648010254,0.0,0.0,0.0,0.0,0.0,0.0
1752496875849147540,0.0,0.0,0.0,-3.2680840492248535,1.2872920036315918,-2.0891218185424805,0.0,0.0,0.0,0.0,0.0,0.0
1752496875871081790,0.0,0.0,0.0,1.232998013496399,2.6400935649871826,-1.636400580406189,0.0,0.0,0.0,0.0,0.0,0.0
1752496875889624123,0.0,0.0,0.0,2.6157875061035156,-0.6217561364173889,-1.5183210372924805,0.0,0.0,0.0,0.0,0.0,0.0
1752496875909984957,0.0,0.0,0.0,4.465414524078369,-2.460635185241699,-1.4920578002929688,0.0,0.0,0.0,0.0,0.0,0.0
1752496875935939832,0.0,0.0,0.0,5.15578556060791,-4.527707576751709,-1.8036835193634033,0.0,0.0,0.0,0.0,0.0,0.0
1752496875953131415,0.0,0.0,0.0,4.411742687225342,-3.5990371704101562,-3.7244415283203125,0.0,0.0,0.0,0.0,0.0,0.0
1752496875978024957,0.0,0.0,0.0,1.6822011470794678,-3.770341157913208,-2.426215171813965,0.0,0.0,0.0,0.0,0.0,0.0
1752496875999192249,0.0,0.0,0.0,-2.285125732421875,2.9633917808532715,-2.3415489196777344,0.0,0.0,0.0,0.0,0.0,0.0
