timestamp,pitch,roll,yaw
1752497235257525040,0.1621984988451004,0.24739669263362885,-148.53172302246094
1752497235278924748,0.1927659809589386,0.3111685812473297,-148.6035919189453
1752497235300631999,0.2263408899307251,0.4001244306564331,-148.67880249023438
1752497235327970749,0.22709506750106812,0.4938490390777588,-148.75650024414062
1752497235340090165,0.23020069301128387,0.5743221640586853,-148.83799743652344
1752497235364380082,0.23731477558612823,0.6543859839439392,-148.92160034179688
1752497235386170665,0.2787581980228424,0.6802179217338562,-149.0109100341797
1752497235405636457,0.25259923934936523,0.6673601269721985,-149.10055541992188
1752497235427149290,0.24577976763248444,0.6929804682731628,-149.1908416748047
1752497235447632832,0.22680088877677917,0.7033635973930359,-149.28208923339844
1752497235469242665,0.22255882620811462,0.7379761338233948,-149.3730926513672
1752497235490227290,0.18512685596942902,0.7260010838508606,-149.46359252929688
1752497235513864499,0.20378831028938293,0.7380396723747253,-149.55267333984375
1752497235534785207,0.2043861597776413,0.7702670693397522,-149.63983154296875
1752497235562903457,0.21612735092639923,0.7702774405479431,-149.724365234375
1752497235575983457,0.19995862245559692,0.8296394944190979,-149.8057861328125
1752497235598862165,0.175601989030838,0.7922708988189697,-149.88214111328125
1752497235618106123,0.1470228135585785,0.840502142906189,-149.95205688476562
1752497235641387124,0.08977986127138138,0.818191409111023,-150.0113067626953
1752497235662102998,0.0926131159067154,0.8258489966392517,-150.0623779296875
1752497235682906665,0.06532475352287292,0.8423184156417847,-150.10411071777344
1752497235703804707,0.015362551435828209,0.8404600024223328,-150.13436889648438
1752497235725681498,-0.015990840271115303,0.8215751647949219,-150.15621948242188
1752497235747161874,-0.01904359832406044,0.8144432902336121,-150.16903686523438
1752497235788204915,-0.030953701585531235,0.8685541152954102,-150.17156982421875
1752497235793864040,-0.037995096296072006,0.8537112474441528,-150.16757202148438
1752497235806578957,-0.051075566560029984,0.8570441603660583,-150.15602111816406
1752497235828781374,-0.037613123655319214,0.8706835508346558,-150.13827514648438
1752497235852001582,-0.06280538439750671,0.880644679069519,-150.11378479003906
1752497235876694123,-0.09237540513277054,0.8662156462669373,-150.07955932617188
1752497235896298540,-0.11430713534355164,0.8611480593681335,-150.03390502929688
1752497235917865332,-0.13239902257919312,0.8604214191436768,-149.9789581298828
1752497235938935498,-0.14896684885025024,0.842601478099823,-149.91256713867188
1752497235959197748,-0.1696893274784088,0.8128451704978943,-149.83470153808594
1752497235983684332,-0.1747485101222992,0.7995154857635498,-149.74700927734375
1752497236003695790,-0.1620955467224121,0.7907795906066895,-149.65184020996094
1752497236024511499,-0.1606307327747345,0.7478819489479065,-149.55026245117188
1752497236059199999,-0.16289521753787994,0.680815577507019,-149.44752502441406
1752497236069273624,-0.16068589687347412,0.6065886616706848,-149.340576171875
1752497236088617832,-0.18094909191131592,0.517391562461853,-149.2276153564453
1752497236109895749,-0.20080415904521942,0.4205290675163269,-149.1092987060547
1752497236131171790,-0.20936369895935059,0.34751394391059875,-148.98931884765625
1752497236152100998,-0.22928325831890106,0.2604866325855255,-148.8677520751953
1752497236173016415,-0.19969630241394043,0.2383764088153839,-148.74217224121094
1752497236274021748,-0.21192970871925354,0.2172638326883316,-148.61196899414062
1752497236276279665,-0.23011799156665802,0.21754975616931915,-148.47938537597656
1752497236288273374,-0.20586049556732178,0.2203177809715271,-148.34727478027344
1752497236295993998,-0.20746469497680664,0.18230484426021576,-148.21505737304688
1752497236300260249,-0.2213190793991089,0.20111791789531708,-148.08401489257812
1752497236307969790,-0.2050822377204895,0.13803400099277496,-147.95260620117188
1752497236320788915,-0.22278565168380737,0.11277742683887482,-147.82130432128906
1752497236340543498,-0.21153821051120758,0.032931260764598846,-147.6895751953125
1752497236361583248,-0.21838103234767914,-0.03506876528263092,-147.552978515625
1752497236383151707,-0.22545796632766724,-0.057926245033741,-147.41197204589844
1752497236406545832,-0.22060023248195648,-0.030679568648338318,-147.27003479003906
1752497236428374623,-0.18926112353801727,-0.02945001982152462,-147.130126953125
1752497236468360248,-0.17629513144493103,0.036795709282159805,-146.99000549316406
1752497236470696623,-0.2154332995414734,0.033966243267059326,-146.84800720214844
1752497236492286957,-0.26648980379104614,0.018726618960499763,-146.71182250976562
1752497236514159457,-0.2629728615283966,0.009374492801725864,-146.57528686523438
1752497236537650665,-0.2536103427410126,0.011056280694901943,-146.4399871826172
1752497236559749082,-0.30514711141586304,0.010276016779243946,-146.30303955078125
1752497236574916915,-0.3575264811515808,0.010657223872840405,-146.1662139892578
1752497236599759332,-0.3286251425743103,0.010925608687102795,-146.03024291992188
1752497236620720415,-0.3170481324195862,0.025863179937005043,-145.8932342529297
1752497236642080748,-0.2552783191204071,0.0015228275442495942,-145.76144409179688
1752497236663134790,-0.24376314878463745,-0.059765275567770004,-145.63491821289062
1752497236735105999,-0.20363634824752808,-0.05150867998600006,-145.51260375976562
1752497236737157540,-0.23259545862674713,-0.06038655713200569,-145.39804077148438
1752497236743212874,-0.1866815686225891,-0.06066242605447769,-145.29202270507812
1752497236749189207,-0.23245537281036377,-0.031842734664678574,-145.19204711914062
1752497236770962915,-0.18281129002571106,-0.03474030643701553,-145.09860229492188
1752497236787580915,-0.18923357129096985,-0.021562108770012856,-145.01315307617188
1752497236812665957,-0.16009707748889923,0.016859743744134903,-144.9347381591797
1752497236831389457,-0.14610926806926727,-0.0169905424118042,-144.8582305908203
1752497236854089707,-0.12442027032375336,0.03945677727460861,-144.78382873535156
1752497236891407915,-0.10614848136901855,0.010789593681693077,-144.7117156982422
1752497236911934249,-0.08638404309749603,0.020244989544153214,-144.64218139648438
1752497236931012207,-0.11193734407424927,0.009679547511041164,-144.57765197753906
1752497236940956165,-0.08335649222135544,0.016718076542019844,-144.52220153808594
1752497236982144665,-0.06369110941886902,-0.01619275100529194,-144.47666931152344
1752497236983835332,-0.07954870164394379,-0.02170846424996853,-144.4378204345703
1752497237003273040,-0.06986228376626968,-0.022149311378598213,-144.4067840576172
1752497237025587207,-0.09719359129667282,-0.009273264557123184,-144.3790283203125
1752497237046876623,-0.11408228427171707,0.006205431185662746,-144.35830688476562
1752497237066183873,-0.15960536897182465,-0.013453567400574684,-144.341796875
1752497237085329582,-0.1763228178024292,0.01128803938627243,-144.33358764648438
1752497237111472873,-0.17196735739707947,0.060745928436517715,-144.33087158203125
1752497237131435540,-0.18117596209049225,0.029015157371759415,-144.33274841308594
1752497237153414082,-0.16863977909088135,0.022327585145831108,-144.33920288085938
1752497237185122040,-0.13129302859306335,0.0294281467795372,-144.34707641601562
1752497237195905415,-0.1537240743637085,0.043613191694021225,-144.3578338623047
1752497237217209873,-0.15924984216690063,0.06435514986515045,-144.3747100830078
1752497237324124207,-0.16933664679527283,0.03686358034610748,-144.39224243164062
1752497237329332998,-0.18897363543510437,0.059968698769807816,-144.41383361816406
1752497237335380415,-0.15206055343151093,0.006435847841203213,-144.43609619140625
1752497237336553040,-0.15418784320354462,0.01879367232322693,-144.45945739746094
1752497237345073332,-0.13819123804569244,0.004003362264484167,-144.48468017578125
1752497237346229624,-0.15944769978523254,-0.029470689594745636,-144.51345825195312
1752497237372911707,-0.15222230553627014,-0.031072475016117096,-144.5462646484375
1752497237383162999,-0.15217311680316925,-0.08534887433052063,-144.58262634277344
1752497237404190832,-0.18883812427520752,-0.06647850573062897,-144.62167358398438
1752497237427255582,-0.2006562352180481,-0.08272923529148102,-144.66201782226562
1752497237453493290,-0.1796562373638153,-0.12483472377061844,-144.70550537109375
1752497237472979582,-0.17331922054290771,-0.11686336249113083,-144.74142456054688
1752497237493477249,-0.1850975602865219,-0.10434270650148392,-144.7783966064453
1752497237514291665,-0.12278735637664795,-0.11148426681756973,-144.81773376464844
1752497237534660499,-0.11782381683588028,-0.14234967529773712,-144.85609436035156
1752497237558681957,-0.0710933730006218,-0.1518862247467041,-144.8944549560547
1752497237595973040,-0.06467998772859573,-0.18480171263217926,-144.93267822265625
1752497237597015457,-0.07258228957653046,-0.1682613492012024,-144.9722442626953
1752497237620358749,-0.07019495218992233,-0.22687450051307678,-145.01138305664062
1752497237643527582,-0.046087805181741714,-0.24745413661003113,-145.0504150390625
1752497237664459332,-0.07729624956846237,-0.25602537393569946,-145.08409118652344
1752497237683579415,-0.09237681329250336,-0.26679477095603943,-145.1157989501953
1752497237706856999,-0.06502804160118103,-0.25834181904792786,-145.1433563232422
1752497237727832623,-0.03802608326077461,-0.2409529685974121,-145.1700897216797
1752497237748858415,-0.014714361168444157,-0.1992194801568985,-145.19638061523438
1752497237770249040,-0.00708550913259387,-0.20026043057441711,-145.2237548828125
1752497237793388832,0.019008919596672058,-0.20783871412277222,-145.25057983398438
1752497237813837124,0.01640220545232296,-0.21130158007144928,-145.27516174316406
1752497237851701832,0.017404500395059586,-0.2222333550453186,-145.29766845703125
1752497237855514999,-0.007775756064802408,-0.24553340673446655,-145.31988525390625
1752497237877441874,0.003139830892905593,-0.26060590147972107,-145.34130859375
1752497237897580832,-0.005619562231004238,-0.3085687458515167,-145.3636932373047
1752497237914744457,0.0016563768731430173,-0.3203514814376831,-145.38336181640625
1752497237939572457,-0.01908727176487446,-0.3053320348262787,-145.39830017089844
1752497237959129374,0.0020045749843120575,-0.3458506166934967,-145.4119110107422
1752497237981924332,-0.005208357237279415,-0.3409609794616699,-145.42526245117188
1752497238005319498,0.024545175954699516,-0.3294532895088196,-145.43792724609375
1752497238026032374,0.03993113711476326,-0.31760188937187195,-145.44996643066406
1752497238047396457,0.05241140350699425,-0.3117571473121643,-145.46163940429688
1752497238069322457,0.05202800780534744,-0.3202138841152191,-145.4711456298828
1752497238105352332,0.059040218591690063,-0.3529890477657318,-145.4809112548828
1752497238110940248,0.06236331909894943,-0.3747657239437103,-145.4879913330078
1752497238133047082,0.037681687623262405,-0.37913617491722107,-145.49256896972656
1752497238154073832,0.019630571827292442,-0.3437792956829071,-145.49649047851562
1752497238175794040,-0.020513571798801422,-0.34999486804008484,-145.5008087158203
1752497238196613707,-0.06322617083787918,-0.37683504819869995,-145.5013885498047
1752497238213050540,-0.07095018029212952,-0.3774871826171875,-145.499755859375
1752497238239559165,-0.06400862336158752,-0.4281969964504242,-145.49612426757812
1752497238258480165,-0.05387480929493904,-0.3964604437351227,-145.4883270263672
1752497238371110957,-0.02594597078859806,-0.4057333469390869,-145.47726440429688
1752497238376734457,0.017629949375987053,-0.39597800374031067,-145.46839904785156
1752497238377789624,0.025748929008841515,-0.33419230580329895,-145.45901489257812
1752497238381631582,0.029575105756521225,-0.3233456015586853,-145.4507293701172
1752497238386784624,0.0014459955273196101,-0.28357455134391785,-145.44155883789062
1752497238390786540,0.0010903113288804889,-0.2836386561393738,-145.4320526123047
1752497238408339582,-0.002429040614515543,-0.30670586228370667,-145.4234619140625
1752497238426446249,-0.006155446637421846,-0.3325425684452057,-145.41159057617188
1752497238448492707,-0.01938067562878132,-0.3454020321369171,-145.3975372314453
1752497238470396915,-0.026728583499789238,-0.3298467993736267,-145.382568359375
1752497238535398082,-0.015858476981520653,-0.34352633357048035,-145.36782836914062
1752497238538989915,-0.026131924241781235,-0.3586709797382355,-145.35757446289062
1752497238540986665,-0.06402331590652466,-0.3370640277862549,-145.3465576171875
1752497238559756749,-0.07257619500160217,-0.33030587434768677,-145.33782958984375
1752497238581552040,-0.09304087609052658,-0.3155525028705597,-145.33372497558594
1752497238601878832,-0.1676015406847,-0.3149265646934509,-145.3320770263672
1752497238621665790,-0.22433742880821228,-0.307258665561676,-145.33203125
1752497238645736915,-0.20924629271030426,-0.311851441860199,-145.3309783935547
1752497238664820873,-0.21769998967647552,-0.29274946451187134,-145.32565307617188
1752497238687353832,-0.19394081830978394,-0.2829762399196625,-145.3258056640625
1752497238704588874,-0.15748810768127441,-0.30519765615463257,-145.32943725585938
1752497238739749832,-0.16096492111682892,-0.29997768998146057,-145.3338623046875
1752497238748714498,-0.11957177519798279,-0.28786247968673706,-145.33795166015625
1752497238772141165,-0.12565430998802185,-0.27481609582901,-145.34071350097656
1752497238795137915,-0.12087585777044296,-0.2368178814649582,-145.34527587890625
1752497238813441790,-0.1676466315984726,-0.2235046923160553,-145.3515625
1752497238836137165,-0.23811490833759308,-0.20741383731365204,-145.36021423339844
1752497238858077707,-0.2579718232154846,-0.21282260119915009,-145.37281799316406
1752497238878548248,-0.30848830938339233,-0.22351112961769104,-145.38893127441406
1752497238900087123,-0.3202885687351227,-0.20246447622776031,-145.40695190429688
1752497238921455540,-0.3140484094619751,-0.25439131259918213,-145.42530822753906
1752497238941026457,-0.3049381673336029,-0.25074219703674316,-145.4398651123047
1752497238960802415,-0.3076836168766022,-0.22539716958999634,-145.4542236328125
1752497238981894790,-0.3314814567565918,-0.22327877581119537,-145.46917724609375
1752497239029518332,-0.27549368143081665,-0.223761647939682,-145.48727416992188
1752497239031390207,-0.24808631837368011,-0.23410433530807495,-145.50462341308594
1752497239047187624,-0.2536320388317108,-0.1978476643562317,-145.52023315429688
1752497239071053498,-0.21227461099624634,-0.22043532133102417,-145.5354766845703
1752497239092281957,-0.21280941367149353,-0.2611193060874939,-145.55079650878906
1752497239113552748,-0.2196793556213379,-0.2641673684120178,-145.5648193359375
1752497239133371332,-0.24861112236976624,-0.24871475994586945,-145.5786895751953
1752497239155679540,-0.2925921082496643,-0.23613862693309784,-145.5939178466797
1752497239176144832,-0.26085513830184937,-0.26676368713378906,-145.61129760742188
1752497239198599874,-0.2939598560333252,-0.2687302529811859,-145.626708984375
1752497239232601498,-0.3241608142852783,-0.24005164206027985,-145.63937377929688
1752497239242328165,-0.31290194392204285,-0.26438966393470764,-145.65267944335938
1752497239262794873,-0.3212987780570984,-0.283219575881958,-145.6661376953125
1752497239282208082,-0.3297811448574066,-0.29673388600349426,-145.6782684326172
1752497239305237249,-0.3067689836025238,-0.25310778617858887,-145.68910217285156
1752497239326284457,-0.2664529085159302,-0.21361702680587769,-145.69970703125
1752497239422093749,-0.2635008692741394,-0.2014758139848709,-145.7168731689453
1752497239427893623,-0.24631762504577637,-0.16216610372066498,-145.73550415039062
1752497239432446207,-0.25005534291267395,-0.17050331830978394,-145.75643920898438
1752497239435958748,-0.2561090886592865,-0.19746281206607819,-145.77932739257812
1752497239440179915,-0.25028130412101746,-0.20768967270851135,-145.80186462402344
1752497239452500499,-0.2660582661628723,-0.22694280743598938,-145.82322692871094
1752497239471442332,-0.2566567659378052,-0.20721523463726044,-145.84275817871094
1752497239493385790,-0.19773419201374054,-0.1919497400522232,-145.86180114746094
1752497239514124373,-0.21427945792675018,-0.1402456909418106,-145.88136291503906
1752497239535129957,-0.20343005657196045,-0.1003500372171402,-145.90223693847656
1752497239560734998,-0.16780738532543182,-0.08411011099815369,-145.9266357421875
1752497239581048707,-0.14472152292728424,-0.08805546164512634,-145.94940185546875
1752497239603552832,-0.13924260437488556,-0.06372275948524475,-145.97018432617188
1752497239624386623,-0.1540842354297638,-0.061808597296476364,-145.990966796875
1752497239644819498,-0.11855997145175934,-0.0943836122751236,-146.014892578125
1752497239668525748,-0.14389924705028534,-0.055338624864816666,-146.03721618652344
1752497239689558207,-0.15238884091377258,-0.07980144768953323,-146.06036376953125
1752497239711301040,-0.13962110877037048,-0.10455859452486038,-146.0828399658203
1752497239732036249,-0.1479295939207077,-0.13325560092926025,-146.10455322265625
1752497239754034290,-0.1283307671546936,-0.1177564263343811,-146.1234130859375
1752497239773736873,-0.12370596826076508,-0.10137370228767395,-146.14414978027344
1752497239794308915,-0.08897212892770767,-0.07290041446685791,-146.16302490234375
1752497239817886332,-0.08824726939201355,-0.05399957671761513,-146.1824188232422
1752497239837749290,-0.10460935533046722,-0.06433101743459702,-146.20458984375
1752497239873929124,-0.05333569645881653,-0.060396887362003326,-146.2295684814453
1752497239881716790,-0.03562207147479057,-0.07331850379705429,-146.25387573242188
1752497239902215582,-0.0018988973461091518,-0.0636184811592102,-146.27882385253906
1752497239923075832,0.014709597453474998,-0.07606952637434006,-146.3025665283203
1752497239945499207,0.01600012555718422,-0.11216967552900314,-146.3295440673828
1752497239967815415,0.013716575689613819,-0.09099847078323364,-146.3566131591797
1752497239987235207,-0.0236887838691473,-0.06733899563550949,-146.3826446533203
1752497240006742457,-0.046545710414648056,-0.06117694079875946,-146.41036987304688
1752497240026875623,-0.04480496421456337,-0.0856291875243187,-146.4371337890625
1752497240048617207,-0.05690162628889084,-0.06480022519826889,-146.46197509765625
1752497240074041998,-0.0607222355902195,-0.08694370090961456,-146.487548828125
1752497240095918874,-0.049588341265916824,-0.08750875294208527,-146.51254272460938
1752497240114467832,-0.05051287263631821,-0.08448125422000885,-146.53839111328125
1752497240154273582,-0.05497651547193527,-0.07744552940130234,-146.5673065185547
1752497240158026665,-0.06492346525192261,-0.07164402306079865,-146.59625244140625
1752497240181258165,-0.036628782749176025,-0.058098968118429184,-146.62588500976562
1752497240203760957,-0.0892576351761818,-0.05349377915263176,-146.65419006347656
1752497240223040540,-0.09006951749324799,-0.042205795645713806,-146.67796325683594
1752497240243999415,-0.060270339250564575,-0.009846390224993229,-146.7010955810547
1752497240266586123,-0.05900569632649422,0.012931614182889462,-146.72447204589844
1752497240287857332,-0.07903096824884415,0.019209599122405052,-146.7490997314453
1752497240309858623,-0.09142899513244629,0.0485985241830349,-146.772705078125
1752497240331443873,-0.08697447180747986,0.02279561385512352,-146.79722595214844
1752497240359877332,-0.052987076342105865,-0.0189738217741251,-146.82296752929688
1752497240370346082,-0.043968189507722855,-0.06626268476247787,-146.84405517578125
1752497240465955665,-0.03937121480703354,-0.057494573295116425,-146.86300659179688
1752497240468393665,0.019302479922771454,-0.08535441756248474,-146.8808135986328
1752497240473560248,0.01548241451382637,-0.10502087324857712,-146.8954315185547
1752497240477450998,0.06133690103888512,-0.10687540471553802,-146.9110565185547
1752497240479224873,0.03209485113620758,-0.10271548479795456,-146.92832946777344
1752497240502298749,0.04284088686108589,-0.12183021008968353,-146.9444122314453
1752497240540607207,0.008783677592873573,-0.15693695843219757,-146.95785522460938
1752497240544820249,-0.016888780519366264,-0.11503507196903229,-146.97125244140625
1752497240561391040,0.0018218354089185596,-0.17136749625205994,-146.9871063232422
1752497240582105832,-0.012904110364615917,-0.16364361345767975,-147.00360107421875
1752497240608633540,-0.031871795654296875,-0.18929745256900787,-147.02000427246094
1752497240629781165,0.001630971091799438,-0.2156517505645752,-147.03439331054688
1752497240649499832,0.06036633998155594,-0.29391902685165405,-147.04576110839844
1752497240670165040,0.09225214272737503,-0.3085747957229614,-147.05380249023438
1752497240694336165,0.1399928629398346,-0.30924731492996216,-147.0581817626953
1752497240715666165,0.18734127283096313,-0.3025301694869995,-147.06005859375
1752497240734905749,0.1817215085029602,-0.308777779340744,-147.05487060546875
1752497240771984832,0.14718453586101532,-0.2544415593147278,-147.04490661621094
1752497240778287040,0.14047536253929138,-0.26339665055274963,-147.03158569335938
1752497240799474373,0.11277542263269424,-0.24233078956604004,-147.01466369628906
1752497240822052165,0.08488722145557404,-0.26445525884628296,-146.9925994873047
1752497240842906499,0.06828106939792633,-0.2269512116909027,-146.96376037597656
1752497240864862248,0.07537683099508286,-0.21573935449123383,-146.9303741455078
1752497240887332998,0.050461798906326294,-0.20999391376972198,-146.89488220214844
1752497240908023749,0.03544766083359718,-0.13046148419380188,-146.85601806640625
1752497240926239332,0.04485044628381729,-0.1346096247434616,-146.8129425048828
1752497240949685540,0.05186837166547775,-0.1177397295832634,-146.7667694091797
1752497240969716374,0.08742629736661911,-0.09164933115243912,-146.7202606201172
1752497240995742082,0.08274780958890915,-0.045366786420345306,-146.66867065429688
1752497241015131957,0.07795626670122147,-0.0006852933438494802,-146.61529541015625
1752497241035131957,0.0865945890545845,0.007915612310171127,-146.56024169921875
1752497241051627957,0.06264661252498627,0.035211335867643356,-146.5019989013672
1752497241072603832,0.03527887165546417,0.09780631959438324,-146.4420928955078
1752497241093529707,0.05149750038981438,0.10877758264541626,-146.3831024169922
1752497241118830165,0.048074401915073395,0.11122516542673111,-146.32254028320312
1752497241140944290,0.01701752282679081,0.10118892043828964,-146.26321411132812
1752497241161538082,0.03647113963961601,0.11959251761436462,-146.2009735107422
1752497241181581540,0.007193559780716896,0.11766546964645386,-146.1344451904297
1752497241207428498,0.01982189156115055,0.1299547553062439,-146.06541442871094
1752497241226429998,0.01873224601149559,0.17807486653327942,-145.99330139160156
1752497241247540499,0.020991500467061996,0.24196849763393402,-145.92181396484375
1752497241280618873,0.005165145732462406,0.30656662583351135,-145.85150146484375
1752497241291875582,0.00027499525458551943,0.34093177318573,-145.7828826904297
1752497241313323082,-0.05229620635509491,0.3787243068218231,-145.71597290039062
1752497241333826957,-0.08150797337293625,0.36396324634552,-145.65325927734375
1752497241352975832,-0.042263902723789215,0.3728448748588562,-145.59373474121094
1752497241375254665,-0.07496730983257294,0.35463324189186096,-145.54112243652344
1752497241394142874,-0.07421943545341492,0.3798387348651886,-145.4869842529297
1752497241416659207,-0.045997150242328644,0.36887797713279724,-145.4321746826172
1752497241530543040,-0.07354115694761276,0.31832802295684814,-145.37730407714844
1752497241536566457,-0.07024094462394714,0.38784170150756836,-145.3235321044922
1752497241542513707,-0.04302096739411354,0.3878835141658783,-145.27073669433594
1752497241548280707,-0.0634780079126358,0.3712761104106903,-145.2215118408203
1752497241555224040,-0.08118012547492981,0.4079359769821167,-145.17416381835938
1752497241567356790,-0.06904102116823196,0.4018710255622864,-145.12921142578125
1752497241574582915,-0.05206003412604332,0.3783707022666931,-145.08485412597656
1752497241586886374,-0.05412111058831215,0.36722704768180847,-145.03924560546875
1752497241605779332,-0.030387291684746742,0.34929630160331726,-144.99502563476562
1752497241627643582,0.002873034682124853,0.34120091795921326,-144.9489288330078
1752497241652413707,0.026490142568945885,0.33092793822288513,-144.90280151367188
1752497241688015874,0.036386750638484955,0.3421843647956848,-144.85768127441406
1752497241694494374,0.046346671879291534,0.3420090079307556,-144.8116455078125
1752497241716383082,0.07197631895542145,0.34470200538635254,-144.7662811279297
1752497241737562248,0.09826361387968063,0.3268682658672333,-144.71783447265625
1752497241757737665,0.09407239407300949,0.34034401178359985,-144.666748046875
1752497241780296748,0.07194506376981735,0.36442795395851135,-144.6163330078125
1752497241797140748,0.06909379363059998,0.3870006501674652,-144.56634521484375
1752497241823092707,0.08997111022472382,0.3831467926502228,-144.5164337158203
1752497241845474290,0.07441271096467972,0.3752169609069824,-144.46450805664062
1752497241864988165,0.05668013170361519,0.4082094430923462,-144.4147186279297
1752497241885987873,0.06835529208183289,0.42068299651145935,-144.3662109375
1752497241911340707,0.06566549092531204,0.4075765013694763,-144.32020568847656
1752497241932311123,0.022869598120450974,0.4276922047138214,-144.27821350097656
1752497241951468082,0.036958254873752594,0.4638447165489197,-144.23776245117188
1752497241975490374,0.014868151396512985,0.4583538770675659,-144.19651794433594
1752497241994945457,0.03818351402878761,0.41692790389060974,-144.15684509277344
1752497242015411457,0.03446907550096512,0.46131935715675354,-144.11569213867188
1752497242036645499,-0.01511272881180048,0.4452008306980133,-144.07571411132812
1752497242055228082,0.0005036898655816913,0.41434526443481445,-144.0392608642578
1752497242080236749,-0.013752966187894344,0.4198445677757263,-143.9944305419922
1752497242095837415,-0.057902928441762924,0.3787780702114105,-143.9528045654297
1752497242115747665,-0.05752352252602577,0.37496134638786316,-143.9102783203125
1752497242137965124,-0.0438745878636837,0.3653292953968048,-143.86683654785156
1752497242159057623,-0.03395489603281021,0.33824804425239563,-143.8255615234375
1752497242203916707,-0.058480311185121536,0.35580310225486755,-143.781494140625
1752497242206215790,-0.056465521454811096,0.35790953040122986,-143.74215698242188
1752497242226381499,-0.03046129271388054,0.35909008979797363,-143.7047882080078
1752497242249405873,-0.04924977943301201,0.3114793002605438,-143.66661071777344
1752497242268499415,-0.08154312521219254,0.30857908725738525,-143.62615966796875
1752497242289660373,-0.1257755160331726,0.3254709541797638,-143.5830078125
1752497242308311082,-0.13000701367855072,0.348937451839447,-143.5387725830078
1752497242333762165,-0.13446934521198273,0.3452920913696289,-143.4947967529297
1752497242353707499,-0.13830792903900146,0.35607656836509705,-143.45599365234375
1752497242374333457,-0.1870322823524475,0.3693929612636566,-143.43215942382812
1752497242407152082,-0.22577951848506927,0.37243011593818665,-143.4240264892578
1752497242416500707,-0.2797587513923645,0.38781458139419556,-143.42684936523438
1752497242439445665,-0.3216157853603363,0.40643689036369324,-143.44253540039062
1752497242461381498,-0.3320131003856659,0.41934841871261597,-143.46998596191406
1752497242566288124,-0.32335329055786133,0.4471745193004608,-143.504150390625
1752497242569814457,-0.3218896985054016,0.49297744035720825,-143.54306030273438
1752497242573488040,-0.27433717250823975,0.4746133089065552,-143.5841522216797
1752497242574509498,-0.2623920440673828,0.4494911730289459,-143.6273193359375
1752497242578474248,-0.29405656456947327,0.4127728044986725,-143.67379760742188
1752497242589006582,-0.32302096486091614,0.3759976625442505,-143.72386169433594
1752497242609627123,-0.3747333884239197,0.38124582171440125,-143.7765350341797
1752497242627853582,-0.39652860164642334,0.4588164687156677,-143.8312530517578
1752497242650662624,-0.42704084515571594,0.5091322660446167,-143.8867645263672
1752497242670789207,-0.4353678226470947,0.523283839225769,-143.94268798828125
1752497242696721040,-0.453203022480011,0.5110466480255127,-144.0004425048828
1752497242715397957,-0.48198437690734863,0.49942806363105774,-144.0605926513672
1752497242739057123,-0.516516387462616,0.5130638480186462,-144.129638671875
1752497242757970790,-0.49226635694503784,0.5226876735687256,-144.20518493652344
1752497242780164415,-0.4566064476966858,0.5189208984375,-144.2918243408203
1752497242817695957,-0.4135240614414215,0.4417405426502228,-144.38629150390625
1752497242820697457,-0.386661171913147,0.40415114164352417,-144.4843292236328
1752497242845801999,-0.36497825384140015,0.3891476094722748,-144.58377075195312
1752497242864986707,-0.33682820200920105,0.4103836715221405,-144.68946838378906
1752497242886283248,-0.30024534463882446,0.4182528555393219,-144.79913330078125
1752497242909746457,-0.2885375916957855,0.4272449016571045,-144.912841796875
1752497242928923165,-0.28070828318595886,0.45960983633995056,-145.03456115722656
1752497242951371207,-0.26564520597457886,0.44906899333000183,-145.1617431640625
1752497242972081874,-0.286285936832428,0.4194575250148773,-145.294677734375
1752497242994020707,-0.29671210050582886,0.417773574590683,-145.4298553466797
1752497243013597665,-0.31226232647895813,0.38709089159965515,-145.5642852783203
1752497243035237832,-0.3158496916294098,0.33126387000083923,-145.6967315673828
1752497243057779873,-0.32803189754486084,0.2930326759815216,-145.82240295410156
1752497243101186082,-0.31909874081611633,0.29837140440940857,-145.94151306152344
1752497243107389415,-0.3064562678337097,0.2837100028991699,-146.053466796875
1752497243121554165,-0.29437318444252014,0.3184424638748169,-146.1638946533203
1752497243139121249,-0.2205895185470581,0.29491129517555237,-146.2765350341797
1752497243162392623,-0.21947474777698517,0.3422163128852844,-146.39505004882812
1752497243181340207,-0.2002338469028473,0.3516499102115631,-146.51995849609375
1752497243203719123,-0.2208210527896881,0.2873428761959076,-146.65048217773438
1752497243227780499,-0.22258973121643066,0.2640813887119293,-146.77760314941406
1752497243248972457,-0.2087264508008957,0.17213435471057892,-146.8917236328125
1752497243271512623,-0.2092771679162979,0.1508343517780304,-146.99252319335938
1752497243293204124,-0.1859293282032013,0.1123538389801979,-147.0840301513672
1752497243344137665,-0.1369062215089798,0.09121964871883392,-147.16912841796875
1752497243348123999,-0.15358753502368927,0.15271534025669098,-147.2516632080078
1752497243357111415,-0.1123598963022232,0.191715806722641,-147.33282470703125
1752497243377968498,-0.11503569036722183,0.20485971868038177,-147.41746520996094
1752497243397425123,-0.06972392648458481,0.23706215620040894,-147.49977111816406
1752497243419833998,-0.0448700375854969,0.17738257348537445,-147.5830535888672
1752497243440890207,-0.05401650071144104,0.18926428258419037,-147.66427612304688
1752497243463560915,-0.04403822496533394,0.11998546868562698,-147.7454833984375
1752497243484556832,-0.07606182247400284,0.12900881469249725,-147.8254852294922
